rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
772.4585529909295,741.4630277118986,808.1184090449892,694.5223388671875,620.9279579494311
774.7908707958156,742.0774337526352,806.5224481411637,700.2050170898438,629.6706761899202
774.318162821107,741.9471629309276,809.1048161368534,715.8036499023438,643.2022360096807
773.8436382746293,743.7713492257254,807.1371458277209,692.1900634765625,625.719113557235
771.4809197894598,740.822990296379,805.7249209489494,692.6758422851562,637.9507572339928
772.0648669226695,739.6851084875682,806.9815031485722,701.6133422851562,629.4877611243206
777.1888986361229,741.8919009254092,808.0428301791487,699.3928833007812,627.6276882005775
774.2414343882415,741.8260163806733,807.3516587250808,694.1551513671875,623.714003853176
772.3066954531912,741.5221359010727,804.8182181943696,698.028564453125,635.5206517758577
773.4304768190545,739.0186297704303,805.9688671033135,705.9370727539062,635.2089730967646
774.7916414939751,742.7043016221788,806.6675335061962,696.597412109375,636.567299220873
773.0324965654794,745.0937335301959,805.2575854492187,700.7252197265625,636.3095736296281
777.1345504502119,741.9854285830543,808.4340475148168,701.8128662109375,632.5154962954314
771.8234956385726,739.9333685012091,806.6661189217403,693.9650268554688,629.9057112984035
771.3527945825609,738.9122571188306,805.0845037210398,699.3001098632812,642.239293637483
774.7422195693193,740.0582265702504,807.5182718211207,697.1015625,634.4096248460853
773.1349890757415,741.3836456783234,806.3219516096444,692.3952026367188,639.8758743949559
770.4724762480138,743.7530498201885,805.7787172514817,701.8956298828125,639.2138618800951
775.3351357670153,740.3565431625124,807.8597018958783,697.401611328125,637.4415269934613
772.2426468154131,743.0396389431423,806.7336500707166,699.0545654296875,645.0908733865489
772.841332387116,741.2621881394159,805.373866598195,705.1991577148438,641.3492544422979
773.543266684322,740.9943324497768,806.4987052970097,698.4305419921875,629.8578524382218
773.7229645292638,741.891128782242,806.0387442753233,694.7537231445312,637.7487753163214
773.6198223566605,740.1861790248325,807.36891660493,709.9158325195312,632.3970602284307
770.6044135659428,741.8162691631014,806.4665976899246,691.6314697265625,633.2016973080842
773.9342982405323,743.1385580395895,806.4144468110184,698.1665649414062,632.4637086287788
771.3894446421477,742.4822629898314,806.8222554384429,690.7529907226562,625.8122087561566
773.9217239638506,740.8340177990142,807.0825165005388,698.7265625,635.7952356753142
772.1718977588719,739.3992464580233,805.8541804451778,692.0468139648438,634.8681196129841
774.1457395391949,741.7605653793092,806.7853614964979,699.953125,637.1808133332626
772.8267325708422,739.8351052904886,806.6498968716326,700.0294189453125,633.7353117569634
770.1519702976033,738.6472487676712,804.4404464405981,711.192138671875,628.449903405231
772.1725825940148,737.5107862684462,806.2725238247575,691.0309448242188,625.6802898904551
770.6686484126722,740.6540168883308,805.8465118197737,697.9871826171875,640.0124345862347
770.7450406349311,741.4396173386347,807.9287051286368,704.7122192382812,638.2961989693019
771.8494769597457,739.4588395376054,807.799332738416,694.8927612304688,628.0862930961277
773.1764371193061,739.4531685965402,806.4805675006735,717.4005737304688,636.3363455067511
773.438601736295,738.2238023546007,807.6013442046067,708.3171997070312,635.697390349015
772.7965708587129,740.4204489087301,806.878191170528,714.7454833984375,630.8994478972062
772.4467152740996,738.2610890221974,805.7306540443158,699.6527709960938,621.4630883258322
773.2762968418962,736.5853058345734,805.8512917564656,706.369140625,622.5325854757558
771.7358150158898,738.8250005812872,806.3819494207975,702.8035278320312,625.6701607082201
773.2395267809852,740.4187772236173,806.9920743534483,702.2012329101562,631.498243248981
773.3971123129635,740.9308520120288,806.4005048659752,703.6720581054688,621.4877233090608
770.7419640492585,738.0214417472719,804.7961191742995,699.3294677734375,624.7340884001359
771.0969486559852,739.547606937469,807.290984728583,706.4169921875,623.1786956787109
770.8203993975106,736.3521040659102,805.426284684806,707.3228759765625,634.5430994448454
771.5011596679688,740.3893476213727,805.9728235284214,715.8455200195312,630.4599403713061
772.3134651830641,736.6180759006077,805.1981443628772,700.410888671875,610.5717136548913
775.1321286993511,738.1377064538381,805.5328550141434,708.4984130859375,627.4544664465863
773.9201277393406,736.3759213402158,805.45038027007,716.085693359375,636.1427260689113
772.6470636917373,739.0668548099578,805.3530233869882,701.838623046875,624.3362665591033
771.4760224940413,739.2019837394594,806.5876905980604,709.6358032226562,629.1854533319888
774.0508298712261,737.6033063616071,805.8119851158406,700.1017456054688,624.2519710374916
772.5771908517611,741.6204538496714,806.873904061153,712.6288452148438,628.4023729407269
773.2231238413665,738.7755582294767,806.9470307448814,708.3465576171875,624.7534391983696
774.5323889780852,736.9865155901227,806.521731293777,718.2034301757812,624.7974541705588
773.202928446107,739.5420973036024,805.0345139917835,703.8873291015625,616.4910563593326
771.8542821851827,738.7073112366692,803.7333999528556,698.8942260742188,625.6765979269277
771.8954643637447,737.4431413922991,804.1825726528825,707.5814819335938,615.580453623896
769.4073838056144,737.4395291767423,803.4994287951239,702.7334594726562,610.056020985479
770.3434179273702,739.188502236018,804.2525803980334,716.2581787109375,619.1173035994819
772.1077115333686,737.7974630688864,804.6484690699084,719.6126098632812,605.5382763406504
771.5163667323226,737.4683004712301,802.9454535964439,714.3680419921875,616.7128256092901
771.9514946371822,736.8972773476253,803.5037858634159,711.9743041992188,616.3475341796875
772.0638313940016,739.7046654110864,804.6712736563846,704.2994384765625,603.7629261846128
771.2676505395922,738.9017687600757,804.3220640827047,707.3948974609375,613.7240680197011
768.9425121242717,734.6111295185392,803.5249201070851,715.0130615234375,614.0425156303074
771.3335736808131,737.9061284140935,804.1178211712015,709.42626953125,613.4925404424253
771.0134701486361,736.7819286528088,804.0827965045797,716.7481079101562,609.2267880647079
770.2443899380959,736.7856895810082,802.6386109240302,714.2217407226562,603.6009050452191
769.8175131587659,737.9482082790798,805.6380819807381,714.9746704101562,608.1293600331182
771.9736400539592,735.1386021205357,803.9134694066541,706.5061645507812,609.2383522365404
772.294606354277,739.5629059322297,802.9465435580549,702.0677490234375,614.5632702371348
771.7917604608051,737.3954085092696,804.7689416082974,706.1605834960938,609.0402971350628
771.2182751671743,737.6077459426153,805.2090018015895,714.0678100585938,621.1882430366848
769.5461436126192,737.429667639354,804.1725323275862,702.934326171875,604.0629318900731
771.7922270176774,736.3969421386719,803.8710531721443,714.6357421875,609.956906525985
767.0800915734243,735.0890192909847,802.3692942652209,703.3336791992188,602.740830131199
770.0420480501854,735.2714339967758,803.3295314183729,716.9156494140625,608.9674264659052
770.0271813344148,734.8550812251984,804.1516433189655,698.6621704101562,594.3757383927056
769.4929819915254,737.2976684570312,803.3302512122845,718.76708984375,604.1335694686226
