id,time,value
sub-010_lh_volume_rostralmiddlefrontal,28,670.5077700407609
sub-010_lh_volume_rostralmiddlefrontal,29,663.5263338266692
sub-010_lh_volume_rostralmiddlefrontal,30,670.9306026482434
sub-010_lh_volume_rostralmiddlefrontal,31,665.8894478934152
sub-010_lh_volume_rostralmiddlefrontal,32,672.4284508746604
sub-010_lh_volume_rostralmiddlefrontal,33,666.7575592609666
sub-010_lh_volume_rostralmiddlefrontal,34,668.2199161126747
sub-010_lh_volume_rostralmiddlefrontal,35,667.0712898207007
sub-010_lh_volume_rostralmiddlefrontal,36,666.630488235758
sub-010_lh_volume_rostralmiddlefrontal,37,670.1249670182696
sub-010_lh_volume_rostralmiddlefrontal,38,667.9375708917653
sub-010_lh_volume_rostralmiddlefrontal,39,664.3146775524068
sub-010_lh_volume_rostralmiddlefrontal,40,664.7279048943371
sub-010_lh_volume_rostralmiddlefrontal,41,670.7107176217974
sub-010_lh_volume_rostralmiddlefrontal,42,664.9254085943566
sub-010_lh_volume_rostralmiddlefrontal,43,663.017949264242
sub-010_lh_volume_rostralmiddlefrontal,44,666.2211231681871
sub-010_lh_volume_superiorfrontal,0,720.7371873364007
sub-010_lh_volume_superiorfrontal,1,708.7227505374578
sub-010_lh_volume_superiorfrontal,2,718.814935936803
sub-010_lh_volume_superiorfrontal,3,699.5780711525683
sub-010_lh_volume_superiorfrontal,4,703.3732751397081
sub-010_lh_volume_superiorfrontal,5,701.8019499933786
sub-010_lh_volume_superiorfrontal,6,701.6411306818358
sub-010_lh_volume_superiorfrontal,7,706.3360963075716
sub-010_lh_volume_superiorfrontal,8,707.2407335467418
sub-010_lh_volume_superiorfrontal,9,715.4524535164769
sub-010_lh_volume_superiorfrontal,10,708.9348758754987
sub-010_lh_volume_superiorfrontal,11,704.8415156340997
sub-010_lh_volume_superiorfrontal,12,716.7681687768729
sub-010_lh_volume_superiorfrontal,13,703.6143437263797
sub-010_lh_volume_superiorfrontal,14,708.2374525319764
sub-010_lh_volume_superiorfrontal,15,698.5837382982876
sub-010_lh_volume_superiorfrontal,16,695.8590604099936
sub-010_lh_volume_superiorfrontal,17,699.3330394433284
sub-010_lh_volume_superiorfrontal,18,698.0637098126332
sub-010_lh_volume_superiorfrontal,19,706.4043636942174
sub-010_lh_volume_superiorfrontal,20,702.3186860655528
sub-010_lh_volume_superiorfrontal,21,706.0997959896272
sub-010_lh_volume_superiorfrontal,22,698.6145252103753
sub-010_lh_volume_superiorfrontal,23,693.4043335880579
sub-010_lh_volume_superiorfrontal,24,697.725934288031
sub-010_lh_volume_superiorfrontal,25,687.5830659677262
sub-010_lh_volume_superiorfrontal,26,688.4266209311187
sub-010_lh_volume_superiorfrontal,27,707.2978994564628
sub-010_lh_volume_superiorfrontal,28,701.9893672014398
sub-010_lh_volume_superiorfrontal,29,697.7392991237656
sub-010_lh_volume_superiorfrontal,30,690.1980322914214
sub-010_lh_volume_superiorfrontal,31,704.7582245478075
sub-010_lh_volume_superiorfrontal,32,695.5832259853523
sub-010_lh_volume_superiorfrontal,33,700.1087839609096
sub-010_lh_volume_superiorfrontal,34,702.0887018698345
sub-010_lh_volume_superiorfrontal,35,707.831030438005
sub-010_lh_volume_superiorfrontal,36,710.312645908389
sub-010_lh_volume_superiorfrontal,37,696.698031129769
sub-010_lh_volume_superiorfrontal,38,702.942774168373
sub-010_lh_volume_superiorfrontal,39,696.5364655049239
sub-010_lh_volume_superiorfrontal,40,702.2268575839255
sub-010_lh_volume_superiorfrontal,41,688.5306934716681
sub-010_lh_volume_superiorfrontal,42,697.5112145202298
sub-010_lh_volume_superiorfrontal,43,696.8714477635867
sub-010_lh_volume_superiorfrontal,44,699.6488815174512
sub-012_rh_volume_superiorfrontal,0,749.7075574720228
sub-012_rh_volume_superiorfrontal,1,727.6545756572002
sub-012_rh_volume_superiorfrontal,2,718.7707684491131
sub-012_rh_volume_superiorfrontal,3,736.8734056627428
sub-012_rh_volume_superiorfrontal,4,760.55923544394
sub-012_rh_volume_superiorfrontal,5,794.7213035789696
sub-012_rh_volume_superiorfrontal,6,783.3678976522909
sub-012_rh_volume_superiorfrontal,7,790.5123884871199
sub-012_rh_volume_superiorfrontal,8,785.1604449297931
sub-012_rh_volume_superiorfrontal,9,796.772352063978
sub-012_rh_volume_superiorfrontal,10,803.5164613466005
sub-012_rh_volume_superiorfrontal,11,803.610121443465
sub-012_rh_volume_superiorfrontal,12,799.7604056693413
sub-012_rh_volume_superiorfrontal,13,827.4550410090266
sub-012_rh_volume_superiorfrontal,14,827.525507746516
sub-012_rh_volume_superiorfrontal,15,806.966181574641
sub-012_rh_volume_superiorfrontal,16,781.0400448360958
sub-012_rh_volume_superiorfrontal,17,773.2623010583826
sub-012_rh_volume_superiorfrontal,18,796.2575518633869
sub-012_rh_volume_superiorfrontal,19,801.2155134871199
sub-012_rh_volume_superiorfrontal,20,812.4980914141681
sub-012_rh_volume_superiorfrontal,21,829.0648943926838
sub-012_rh_volume_superiorfrontal,22,823.2632050385346
sub-012_rh_volume_superiorfrontal,23,820.9976287016998
sub-012_rh_volume_superiorfrontal,24,814.6692422402872
sub-012_rh_volume_superiorfrontal,25,813.2642904745566
sub-012_rh_volume_superiorfrontal,26,816.7317694586676
sub-012_rh_volume_superiorfrontal,27,812.2927782213366
sub-012_rh_volume_superiorfrontal,28,821.3451158678209
sub-012_rh_volume_superiorfrontal,29,842.6285581846495
sub-012_rh_volume_superiorfrontal,30,812.8292417783995
sub-012_rh_volume_superiorfrontal,31,794.3092106999578
sub-012_rh_volume_superiorfrontal,32,802.3276400179476
sub-012_rh_volume_superiorfrontal,33,780.4221702781883
sub-012_rh_volume_superiorfrontal,34,785.5113962534311
sub-012_rh_volume_superiorfrontal,35,793.0870831463787
sub-012_rh_volume_superiorfrontal,36,813.7238109691723
sub-012_rh_volume_superiorfrontal,37,828.2623620935389
sub-012_rh_volume_superiorfrontal,38,803.8543346508129
sub-012_rh_volume_superiorfrontal,39,778.6058250633446
sub-012_rh_volume_superiorfrontal,40,792.0465772474134
sub-012_rh_volume_superiorfrontal,41,812.6465355125633
sub-012_rh_volume_superiorfrontal,42,801.6861283585832
sub-012_rh_volume_superiorfrontal,43,793.4145722260346
sub-012_rh_volume_superiorfrontal,44,804.0491250527872
sub-012_lh_volume_rostralmiddlefrontal,0,767.9262088224849
sub-012_lh_volume_rostralmiddlefrontal,1,756.9040592621992
sub-012_lh_volume_rostralmiddlefrontal,2,753.7806262663979
sub-012_lh_volume_rostralmiddlefrontal,3,757.1235566980698
sub-012_lh_volume_rostralmiddlefrontal,4,754.0426355045747
sub-012_lh_volume_rostralmiddlefrontal,5,773.2820705475017
sub-012_lh_volume_rostralmiddlefrontal,6,769.4857047177891
sub-012_lh_volume_rostralmiddlefrontal,7,766.9978889016544
sub-012_lh_volume_rostralmiddlefrontal,8,759.9426001890458
sub-012_lh_volume_rostralmiddlefrontal,9,764.8111464556525
sub-012_lh_volume_rostralmiddlefrontal,10,759.8806596235795
sub-012_lh_volume_rostralmiddlefrontal,11,765.0731328464447
sub-012_lh_volume_rostralmiddlefrontal,12,758.9138405539773
sub-012_lh_volume_rostralmiddlefrontal,13,760.5745356758648
sub-012_lh_volume_rostralmiddlefrontal,14,788.2440391173337
sub-012_lh_volume_rostralmiddlefrontal,15,764.4946638301094
sub-012_lh_volume_rostralmiddlefrontal,16,766.3691869725518
sub-012_lh_volume_rostralmiddlefrontal,17,753.551084467434
sub-012_lh_volume_rostralmiddlefrontal,18,753.4449671780999
sub-012_lh_volume_rostralmiddlefrontal,19,753.9252567393257
sub-012_lh_volume_rostralmiddlefrontal,20,755.5806630180481
sub-012_lh_volume_rostralmiddlefrontal,21,762.7592150030289
sub-012_lh_volume_rostralmiddlefrontal,22,758.7648987795579
sub-012_lh_volume_rostralmiddlefrontal,23,762.4020849217706
sub-012_lh_volume_rostralmiddlefrontal,24,764.5306993780289
sub-012_lh_volume_rostralmiddlefrontal,25,760.4871953464447
sub-012_lh_volume_rostralmiddlefrontal,26,764.4367780226437
sub-012_lh_volume_rostralmiddlefrontal,27,761.9084133209392
sub-012_lh_volume_rostralmiddlefrontal,28,744.9504600157712
sub-012_lh_volume_rostralmiddlefrontal,29,774.0625580976354
sub-012_lh_volume_rostralmiddlefrontal,30,771.2372651941636
sub-012_lh_volume_rostralmiddlefrontal,31,759.6808501054896
sub-012_lh_volume_rostralmiddlefrontal,32,759.3232953892672
sub-012_lh_volume_rostralmiddlefrontal,33,754.4304395053476
sub-012_lh_volume_rostralmiddlefrontal,34,754.0220307538854
sub-012_lh_volume_rostralmiddlefrontal,35,755.781145881204
sub-012_lh_volume_rostralmiddlefrontal,36,749.221105891753
sub-012_lh_volume_rostralmiddlefrontal,37,773.0371736740683
sub-012_lh_volume_rostralmiddlefrontal,38,758.8984361944351
sub-012_lh_volume_rostralmiddlefrontal,39,757.9316500903451
sub-012_lh_volume_rostralmiddlefrontal,40,752.8502856575869
sub-012_lh_volume_rostralmiddlefrontal,41,764.2568336527615
sub-012_lh_volume_rostralmiddlefrontal,42,755.4000834908715
sub-012_lh_volume_rostralmiddlefrontal,43,756.9941047219669
sub-012_lh_volume_rostralmiddlefrontal,44,758.868437904725
sub-012_lh_volume_superiorfrontal,0,798.9756984803735
sub-012_lh_volume_superiorfrontal,1,777.0067303913396
sub-012_lh_volume_superiorfrontal,2,776.2671647234661
sub-012_lh_volume_superiorfrontal,3,774.5727174340225
sub-012_lh_volume_superiorfrontal,4,796.1119395186262
sub-012_lh_volume_superiorfrontal,5,817.33210478992
sub-012_lh_volume_superiorfrontal,6,812.4363311023247
sub-012_lh_volume_superiorfrontal,7,812.829052734375
sub-012_lh_volume_superiorfrontal,8,813.6419999285442
sub-012_lh_volume_superiorfrontal,9,806.0346411728277
sub-012_lh_volume_superiorfrontal,10,812.8714906273818
sub-012_lh_volume_superiorfrontal,11,817.0418084865663
sub-012_lh_volume_superiorfrontal,12,812.8723558379382
sub-012_lh_volume_superiorfrontal,13,826.6121186047066
sub-012_lh_volume_superiorfrontal,14,843.8892238709984
sub-012_lh_volume_superiorfrontal,15,818.8593345083841
sub-012_lh_volume_superiorfrontal,16,807.7561556188072
sub-012_lh_volume_superiorfrontal,17,797.8486864043446
sub-012_lh_volume_superiorfrontal,18,792.9892131526295
sub-012_lh_volume_superiorfrontal,19,799.6974575135766
sub-012_lh_volume_superiorfrontal,20,811.1587378525153
sub-012_lh_volume_superiorfrontal,21,817.5915962033156
sub-012_lh_volume_superiorfrontal,22,813.5054136694931
sub-012_lh_volume_superiorfrontal,23,823.7583886123285
sub-012_lh_volume_superiorfrontal,24,823.7093172399009
sub-012_lh_volume_superiorfrontal,25,825.6403177400915
sub-012_lh_volume_superiorfrontal,26,828.6591189500762
sub-012_lh_volume_superiorfrontal,27,815.5676070050496
sub-012_lh_volume_superiorfrontal,28,823.3076046827363
sub-012_lh_volume_superiorfrontal,29,856.641254704173
sub-012_lh_volume_superiorfrontal,30,830.4794549709413
sub-012_lh_volume_superiorfrontal,31,809.0113802281821
sub-012_lh_volume_superiorfrontal,32,801.2051623832889
sub-012_lh_volume_superiorfrontal,33,795.1947727110328
sub-012_lh_volume_superiorfrontal,34,798.8654911692549
sub-012_lh_volume_superiorfrontal,35,806.0209216606327
sub-012_lh_volume_superiorfrontal,36,816.9814063095465
sub-012_lh_volume_superiorfrontal,37,834.6139657369474
sub-012_lh_volume_superiorfrontal,38,817.5818076529154
sub-012_lh_volume_superiorfrontal,39,803.702615133146
sub-012_lh_volume_superiorfrontal,40,797.0677610816025
sub-012_lh_volume_superiorfrontal,41,815.3264094655107
sub-012_lh_volume_superiorfrontal,42,803.445102003144
sub-012_lh_volume_superiorfrontal,43,803.2451115305831
sub-012_lh_volume_superiorfrontal,44,803.0831959794207
sub-014_rh_volume_superiorfrontal,0,918.6315473768448
sub-014_rh_volume_superiorfrontal,1,918.5858605278864
sub-014_rh_volume_superiorfrontal,2,918.4875881618924
sub-014_rh_volume_superiorfrontal,3,918.846735297309
sub-014_rh_volume_superiorfrontal,4,917.7029456244576
sub-014_rh_volume_superiorfrontal,5,914.3780310736762
sub-014_rh_volume_superiorfrontal,6,914.1900227864584
sub-014_rh_volume_superiorfrontal,7,912.7035959879556
sub-014_rh_volume_superiorfrontal,8,914.98283589681
sub-014_rh_volume_superiorfrontal,9,917.5899990505642
sub-014_rh_volume_superiorfrontal,10,918.1073048909506
sub-014_rh_volume_superiorfrontal,11,915.2490003797744
sub-014_rh_volume_superiorfrontal,12,916.5177822536892
sub-014_rh_volume_superiorfrontal,13,917.4516855875652
sub-014_rh_volume_superiorfrontal,14,920.460883585612
sub-014_rh_volume_superiorfrontal,15,920.6172831217448
sub-014_rh_volume_superiorfrontal,16,919.6077616373698
sub-014_rh_volume_superiorfrontal,17,918.9120513916016
sub-014_rh_volume_superiorfrontal,18,919.7815856933594
sub-014_rh_volume_superiorfrontal,19,920.3454396565756
sub-014_rh_volume_superiorfrontal,20,921.0886101616752
sub-014_rh_volume_superiorfrontal,21,917.7625745985245
sub-014_rh_volume_superiorfrontal,22,916.2172797309028
sub-014_rh_volume_superiorfrontal,23,917.862164984809
sub-014_rh_volume_superiorfrontal,24,919.41462504069
sub-014_rh_volume_superiorfrontal,25,919.9698082817926
sub-014_rh_volume_superiorfrontal,26,917.2211195203992
sub-014_rh_volume_superiorfrontal,27,918.1965386284722
sub-014_rh_volume_superiorfrontal,28,917.4234449598524
sub-014_rh_volume_superiorfrontal,29,916.3500766330296
sub-014_rh_volume_superiorfrontal,30,916.3830437554252
sub-014_rh_volume_superiorfrontal,31,914.3777584499784
sub-014_rh_volume_superiorfrontal,32,915.0465104844836
sub-014_rh_volume_superiorfrontal,33,917.2930185953776
sub-014_rh_volume_superiorfrontal,34,918.6374020046658
sub-014_rh_volume_superiorfrontal,35,917.4384728325738
sub-014_rh_volume_superiorfrontal,36,918.000153266059
sub-014_rh_volume_superiorfrontal,37,918.4904354519314
sub-014_rh_volume_superiorfrontal,38,918.4238942464192
sub-014_rh_volume_superiorfrontal,39,916.4595102945964
sub-014_rh_volume_superiorfrontal,40,921.7513692220052
sub-014_rh_volume_superiorfrontal,41,917.067084757487
sub-014_rh_volume_superiorfrontal,42,913.9695526123048
sub-014_rh_volume_superiorfrontal,43,914.3938585069444
sub-014_rh_volume_superiorfrontal,44,916.5101925320096
sub-014_lh_volume_rostralmiddlefrontal,0,918.0135842230088
sub-014_lh_volume_rostralmiddlefrontal,1,913.7012062933212
sub-014_lh_volume_rostralmiddlefrontal,2,920.5690789473684
sub-014_lh_volume_rostralmiddlefrontal,3,915.160725299577
sub-014_lh_volume_rostralmiddlefrontal,4,914.3510145603266
sub-014_lh_volume_rostralmiddlefrontal,5,917.9685724014628
sub-014_lh_volume_rostralmiddlefrontal,6,919.0189924885456
sub-014_lh_volume_rostralmiddlefrontal,7,913.9705691230027
sub-014_lh_volume_rostralmiddlefrontal,8,916.0184771315496
sub-014_lh_volume_rostralmiddlefrontal,9,916.64179981203
sub-014_lh_volume_rostralmiddlefrontal,10,916.7104914385574
sub-014_lh_volume_rostralmiddlefrontal,11,914.38217920289
sub-014_lh_volume_rostralmiddlefrontal,12,916.4184533599624
sub-014_lh_volume_rostralmiddlefrontal,13,915.9494408628996
sub-014_lh_volume_rostralmiddlefrontal,14,915.9200673497708
sub-014_lh_volume_rostralmiddlefrontal,15,916.7782253179336
sub-014_lh_volume_rostralmiddlefrontal,16,915.4009023107084
sub-014_lh_volume_rostralmiddlefrontal,17,914.1148149303924
sub-014_lh_volume_rostralmiddlefrontal,18,911.9078387497065
sub-014_lh_volume_rostralmiddlefrontal,19,917.241445899906
sub-014_lh_volume_rostralmiddlefrontal,20,916.0526279076598
sub-014_lh_volume_rostralmiddlefrontal,21,912.8985526866484
sub-014_lh_volume_rostralmiddlefrontal,22,914.227313278313
sub-014_lh_volume_rostralmiddlefrontal,23,914.4326997914708
sub-014_lh_volume_rostralmiddlefrontal,24,916.1602709777374
sub-014_lh_volume_rostralmiddlefrontal,25,915.1116296294936
sub-014_lh_volume_rostralmiddlefrontal,26,912.788473717252
sub-014_lh_volume_rostralmiddlefrontal,27,912.8207879317434
sub-014_lh_volume_rostralmiddlefrontal,28,911.9794540978912
sub-014_lh_volume_rostralmiddlefrontal,29,913.9837898885396
sub-014_lh_volume_rostralmiddlefrontal,30,914.8462584072486
sub-014_lh_volume_rostralmiddlefrontal,31,911.1504626740192
sub-014_lh_volume_rostralmiddlefrontal,32,912.4066451223272
sub-014_lh_volume_rostralmiddlefrontal,33,912.9266380367422
sub-014_lh_volume_rostralmiddlefrontal,34,913.4079892724976
sub-014_lh_volume_rostralmiddlefrontal,35,910.6373139575012
sub-014_lh_volume_rostralmiddlefrontal,36,912.0983992268268
sub-014_lh_volume_rostralmiddlefrontal,37,917.3205295648788
sub-014_lh_volume_rostralmiddlefrontal,38,914.8819814122708
sub-014_lh_volume_rostralmiddlefrontal,39,916.0161885426456
sub-014_lh_volume_rostralmiddlefrontal,40,915.250417608964
sub-014_lh_volume_rostralmiddlefrontal,41,913.855558696546
sub-014_lh_volume_rostralmiddlefrontal,42,913.3943430965109
sub-014_lh_volume_rostralmiddlefrontal,43,914.9067401168938
sub-014_lh_volume_rostralmiddlefrontal,44,911.7323103596392
sub-014_lh_volume_superiorfrontal,0,875.7147215850594
sub-014_lh_volume_superiorfrontal,1,874.1186006767805
sub-014_lh_volume_superiorfrontal,2,874.4404959272044
sub-014_lh_volume_superiorfrontal,3,874.8162744329882
sub-014_lh_volume_superiorfrontal,4,874.5657037306202
sub-014_lh_volume_superiorfrontal,5,875.6063015723413
sub-014_lh_volume_superiorfrontal,6,874.8376537707425
sub-014_lh_volume_superiorfrontal,7,873.7949537646863
sub-014_lh_volume_superiorfrontal,8,873.8360757517261
sub-014_lh_volume_superiorfrontal,9,875.9775937575703
sub-014_lh_volume_superiorfrontal,10,873.5704091153403
sub-014_lh_volume_superiorfrontal,11,872.7654405697372
sub-014_lh_volume_superiorfrontal,12,874.8617552764656
sub-014_lh_volume_superiorfrontal,13,877.2235537979954
sub-014_lh_volume_superiorfrontal,14,873.4013210089631
sub-014_lh_volume_superiorfrontal,15,878.3061219681141
sub-014_lh_volume_superiorfrontal,16,877.434732032007
sub-014_lh_volume_superiorfrontal,17,876.9389783755753
sub-014_lh_volume_superiorfrontal,18,876.5571489674177
sub-014_lh_volume_superiorfrontal,19,879.1185681246972
sub-014_lh_volume_superiorfrontal,20,876.6695656946463
sub-014_lh_volume_superiorfrontal,21,877.9876187583272
sub-014_lh_volume_superiorfrontal,22,874.3417349881904
sub-014_lh_volume_superiorfrontal,23,876.5864015564438
sub-014_lh_volume_superiorfrontal,24,875.0727705608043
sub-014_lh_volume_superiorfrontal,25,876.7475076838057
sub-014_lh_volume_superiorfrontal,26,876.2160916114038
sub-014_lh_volume_superiorfrontal,27,877.8180858996487
sub-014_lh_volume_superiorfrontal,28,877.4903957159944
sub-014_lh_volume_superiorfrontal,29,876.2539385181989
sub-014_lh_volume_superiorfrontal,30,877.8980005072069
sub-014_lh_volume_superiorfrontal,31,876.6990547594174
sub-014_lh_volume_superiorfrontal,32,876.7672514686288
sub-014_lh_volume_superiorfrontal,33,878.2268429778343
sub-014_lh_volume_superiorfrontal,34,877.8163197598716
sub-014_lh_volume_superiorfrontal,35,875.784914664335
sub-014_lh_volume_superiorfrontal,36,875.7883555330972
sub-014_lh_volume_superiorfrontal,37,878.920261779312
sub-014_lh_volume_superiorfrontal,38,878.7590444638747
sub-014_lh_volume_superiorfrontal,39,878.0929969491884
sub-014_lh_volume_superiorfrontal,40,877.8154155879058
sub-014_lh_volume_superiorfrontal,41,879.2592007895772
sub-014_lh_volume_superiorfrontal,42,877.2393720286761
sub-014_lh_volume_superiorfrontal,43,878.8397988962573
sub-014_lh_volume_superiorfrontal,44,877.805729355923
sub-018_rh_volume_superiorfrontal,0,735.841855446854
sub-018_rh_volume_superiorfrontal,1,733.3561686015449
sub-018_rh_volume_superiorfrontal,2,735.9366206010895
sub-018_rh_volume_superiorfrontal,3,730.6258437494527
sub-018_rh_volume_superiorfrontal,4,734.8979044687587
sub-018_rh_volume_superiorfrontal,5,730.6169471227535
