rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
788.1039239007074,746.9093050217245,817.1444868878621,822.5228515625,713.3189461691338
805.9072537808805,767.5048087216953,831.1194982016959,823.0767700195313,727.6422460455643
779.0724347088787,758.8892427332261,821.1871394459794,822.0819641113281,717.2294880381802
769.9646672429266,757.6847573346632,820.3675412061738,817.9937561035156,714.3991776851185
777.4745879302154,756.8559194962609,819.5339492425686,823.8740600585937,714.9933228074459
803.0881331160261,760.5359986657128,830.718998606612,822.716650390625,723.7168894985266
841.0404745565878,768.546078931839,853.0945184475038,831.893603515625,741.3318608601888
838.8516870447107,784.8629163446274,871.6886304901867,840.6753295898437,757.4029755174068
809.6708951383024,759.6413649288728,844.5556208912919,833.9783630371094,728.0439359430682
777.2143430967589,756.8633997300092,821.0422413895769,819.7813171386719,714.9915142393949
787.1654044486381,759.9677561387658,813.5509170160061,801.8911682128906,709.0911798309861
793.6305525496199,756.2008206780581,806.1673857898247,800.3039916992187,709.2106119791666
811.5547419367609,764.7066676501922,816.7962917420922,818.3642578125,726.4427670930561
800.6510224213471,766.5434146003927,832.9402578958651,825.7807556152344,732.7689595808063
789.057566874736,766.5398464916861,829.0098772746761,820.6540466308594,722.4623514811198
787.8854469093117,762.7980650223512,826.6360595703125,814.6704406738281,715.3147991247345
805.6053829708615,769.0093031286556,837.3349442644817,819.3885498046875,727.8165722227933
808.2740437275654,767.651155685996,842.3671389696075,824.5809143066406,731.0155926085355
808.425369675095,767.4175607609876,836.8478581126143,822.954150390625,728.4300452784488
819.3675033981735,767.850422741895,843.5832439143484,824.7610717773438,736.7578282941852
815.4294450089739,768.9812644917697,852.4659995474467,828.7445251464844,738.82382536771
810.7651334195524,770.1451207125251,844.0758705697408,824.1116821289063,725.6499756930167
807.2168570853569,764.2743833817262,840.223636683022,825.1129699707031,723.2172250580369
809.821501035948,763.566081164355,839.8614710365854,829.3438903808594,726.4891373483758
809.6899191366659,766.6702476134275,836.9104757169398,833.680029296875,732.1899993628787
807.0303245750633,765.7302941307028,832.4496730897484,826.5297729492188,730.5663723861962
799.2474744642103,764.2218298274565,828.6731037419016,821.913720703125,724.5003468028286
812.5118012299408,767.9491371521975,832.0032312904916,823.1852905273438,732.2121594077662
800.0524151776287,767.3013096773689,831.128471858327,828.0485168457031,728.5577808848599
800.6816513473923,766.0641104142296,833.3107421875,827.768701171875,726.7534707052666
807.816234691723,771.7496458655372,844.8169817668636,823.9737670898437,740.3314922399688
819.5552541371939,773.031674634964,844.4659292825838,833.6556884765625,742.9704711646365
810.7803897342167,766.513065440132,836.9507416515816,829.7481567382813,737.2220475046258
820.9093817633551,769.6925215287642,832.8137108779536,829.8995544433594,740.3410510682223
817.5395202636719,770.0995088465073,838.6028760956555,834.0988891601562,740.0614273338987
809.8353980811867,759.0813520298922,827.5665741711128,842.1522277832031,734.2766975268983
831.2222323031039,761.6588196779954,835.6311048554211,839.5024353027344,738.6699901380038
816.0027391588366,778.7342604366853,852.2784754311166,829.2874938964844,748.2421809413977
787.493616052576,768.6333216702874,833.8596087199886,823.9548767089843,736.1532975581654
770.9658038165119,760.0542057465742,812.1446941096608,827.590673828125,720.7277664719967
791.3660344304266,761.9047110654453,827.0066318418922,816.8185913085938,723.8576119406182
785.6874876280089,762.877288981555,831.2176632764863,818.4789489746094,731.5074077405428
777.817414979677,758.4472522429604,816.9174099061547,815.9685363769531,721.3586479320861
793.4723650958088,758.6688894996031,826.2754364758003,818.7978759765625,720.9485164441561
824.3234566353462,751.9303791229738,834.4771025866997,832.7719360351563,732.9928722716214
801.535029230891,777.1571632426053,843.5846593345084,829.5164428710938,750.2721441168534
778.8381562104096,761.9003550483582,822.4792840725038,820.6253662109375,727.7853950366639
774.4231781830658,759.0389172559115,811.5801604480279,819.335791015625,728.1852940341882
775.8809781461149,762.9645796995112,808.3569578589463,811.2178527832032,731.962532043457
755.4767002415012,758.4206826929103,810.938730826029,813.7105834960937,722.6590027390865
764.8211348250105,760.9199554932947,808.819990948933,815.8478515625,723.032421178985
774.7209893303949,763.8601345123454,817.9395366389577,818.4442810058594,727.8078595880877
791.645733807538,756.5540285161472,827.4328451017054,833.4285400390625,728.1674344246848
821.281290415171,786.4755235967789,858.1708213247904,830.9657897949219,759.2911097208658
808.4263429383974,767.6161361939129,853.9332754739901,836.9386413574218,746.2644060369123
788.6209378629118,764.6521345332344,840.2388240162919,831.6042663574219,742.8689896432977
773.8765225797086,756.8890566902364,819.1978331030869,826.9943725585938,726.1811602408426
805.9403340107685,761.4529598460477,834.452856743045,827.6956726074219,737.1369296960663
797.7780151367188,778.0185608889329,844.5055428853849,822.6500854492188,749.0178438153183
779.614859091269,763.8408660072694,835.2615028939596,818.0523010253906,727.4490689729389
799.9319639463682,758.6019881141377,842.2728095822218,829.5517211914063,732.8659920943411
805.4231435414907,787.1326936935995,857.7418882788681,830.0080871582031,755.4723509403698
774.8277695114548,764.9251418496198,834.0688807045541,814.4786499023437,731.8814744112784
734.4245646708721,763.9124788498495,814.5798658417492,815.3775390625,722.4666778832151
730.3597964724979,754.3347207135695,806.3507873535157,801.6125610351562,707.2473021390146
759.1936018660261,755.8133048807236,809.7455631907393,798.7383422851562,724.5702234903971
755.3705774255701,756.0800177426262,817.617275033346,821.2371032714843,728.7971800419323
762.1371295001056,755.5160963089071,815.7843404630336,825.0613586425782,723.602813185307
776.1720457334776,760.3250233043324,828.102832626715,819.1652770996094,733.6164493226169
777.5497667467272,767.1572151388076,826.3810005001906,816.0445129394532,736.1370622066029
784.1865465318834,765.9821780607662,826.2943609470275,817.8514221191406,736.8800956324527
772.5145007984058,761.8317851510277,825.1140845322027,814.9378234863282,735.1248431289405
781.5411657384924,765.1427902792865,827.1314465034299,824.4946105957031,735.2342398124829
799.387654897329,754.2783216180649,834.6369125738377,840.4701782226563,736.5913061844675
815.872829127956,780.6317507493942,856.4796601086128,841.4122253417969,763.882817720112
800.7695403227935,769.0315607244319,841.8781705530679,839.9327697753906,746.4015410573859
802.3748309161213,767.489055776341,832.6516187714367,835.3318176269531,745.165741636042
788.6905055690456,760.8212273745613,835.0927365186737,841.2404968261719,739.3724749381082
818.6423546043602,779.363702621052,849.5484318430831,838.0414489746094,753.9153573554859
797.1052674989443,773.693196179395,840.5115427901105,833.164794921875,747.9678268432617
800.0060144372889,769.2385962175175,836.038178532298,831.9184875488281,743.8074656704016
797.7565522065033,757.2476620597636,836.3492476300495,835.0295166015625,736.5845866956209
802.9364986935177,778.6801878577247,844.8287282059832,826.5574951171875,753.9741233691834
783.4551078177788,765.282127013181,829.1129254596989,817.8825744628906,730.5310377154434
772.9786673880913,764.1955768768801,829.6014008312691,819.4251037597656,727.8091144227145
782.7670329325908,769.082877256016,845.0336857493331,824.1960876464843,733.8706986276727
785.032773404508,767.9469829702123,839.7193124166349,814.7744506835937,737.0439010084721
789.4482867266681,769.9974828709893,834.1121513552782,820.6736267089843,732.3070432428729
802.6285408638619,770.389197364848,840.1513412847752,823.8823791503906,741.3006491410105
819.9875768713049,772.0057059711313,857.4379150390625,842.4657165527344,749.1296523244757
827.7386474609375,777.9893740077707,858.5960291420541,840.2649230957031,760.0125824777704
817.2573002995672,778.1026382854278,855.2099832674352,838.0247375488282,757.3788233974524
800.5299855825064,768.1468006480824,848.1990359422637,838.5592224121094,745.778654399671
798.9586824984164,771.226307588465,849.9979944740853,833.860498046875,749.3060984025922
798.4499025087099,769.4827792733748,847.3385396817836,824.5561462402344,742.3208784136856
811.6779900628168,771.3651668120195,851.1607782131288,820.5846740722657,743.915761311849
810.3358640928526,775.5411422647894,853.9028409632241,832.3997253417969,751.5558415463096
793.0770230679899,761.8306662819602,833.4958680687881,822.3747009277344,740.0840812816955
788.5790801177154,764.1745021228485,827.5918055092416,822.2550964355469,735.4038052475244
776.6591838114971,765.5551561977774,826.806166932641,819.2964660644532,737.8722733614737
778.4928720835093,743.0685610847677,820.3239004739901,816.9308776855469,716.2114121286493
803.1288971772065,770.43767266095,842.9365573790016,830.1280090332032,752.9677955225894
788.4392576475401,767.1828567586481,833.5561300138148,829.9437255859375,745.9613964683131
762.9865054568729,752.8924554019051,820.5614245903201,824.9092590332032,734.2191958511085
780.4214551771009,764.782036929207,823.5903970857946,820.4966369628906,743.6972185101425
774.7343090160473,760.0119700712316,816.5788233315072,823.59619140625,734.4775015847724
787.2161584802576,762.86571188534,816.252626595846,832.2533752441407,738.3695685403388
785.1790111644848,761.3320299444351,822.3781452458079,824.3832885742188,739.1295455129523
779.4169633195207,749.8535319445605,821.7921730599752,834.3324584960938,721.2537488435444
803.8246542440878,762.8897045767881,839.7732535013339,839.459716796875,743.5760863454718
791.5287186906145,784.1903810552097,844.5710490901296,828.5333679199218,756.64057547586
789.9722191063133,768.7453198764414,829.491396127096,824.3550170898437,743.6541880557412
782.2006530761719,756.1751274884066,825.684657845846,831.1769348144531,734.1519626818205
779.9077206173458,738.4357045219543,810.0580990675019,835.3608764648437,711.6644344664456
805.2665388777449,762.3802356413979,828.2346319431211,835.1823486328125,740.7618863289816
784.1721760517842,770.4817762731868,832.7863897556211,830.8206298828125,743.7840710020902
778.4377738334038,760.1214302593374,827.3373055806974,831.2607116699219,739.0270677533066
771.4374785552154,763.3795028931316,830.5620626310023,837.1278076171875,743.5962952730948
765.8740828230574,766.3366813455674,822.5526587509528,814.9279541015625,738.8814191316303
760.8646487674198,754.0457163112048,809.1169441037061,814.8343566894531,724.5364148323996
772.1014734216639,762.0348706576914,816.4784024866616,810.6028015136719,735.793312340452
772.8211678169869,759.2109205276571,829.1310430759337,828.1763671875,729.0024982920864
782.2776695457665,776.2683941030248,844.0856028487043,826.1820373535156,747.3079745644018
785.0738376926731,765.3628435593876,835.4647008384146,818.8809875488281,733.5011399921618
782.5504694758234,769.872888248872,842.5692665658346,831.0153137207031,739.3405593068976
779.5239884660051,769.3017405137658,840.8129534465511,832.9766174316406,745.1758054766739
770.9377614614126,734.1768994662851,819.1429748535156,831.5290771484375,713.8626466717636
782.9449669090477,778.4959449156083,846.7272487733422,820.0973449707031,752.6199066429807
784.2384858002533,764.4177226510277,838.6128283989138,824.87275390625,737.6384345606754
785.7397848593222,755.3860343076328,821.3329577934451,828.4160888671875,737.5934936791135
744.7893041662268,753.6966957459475,814.435763177639,824.7492614746094,723.197085999606
756.94596821553,758.4756153127089,818.6975800304878,813.110791015625,723.0350432814213
766.1996971336571,762.6646761154745,817.722114079173,815.1513977050781,730.4807753981205
775.2411820695207,763.6149651022519,833.2622767006478,825.5599060058594,738.6717111687911
766.3749529864338,768.4214138092204,826.9649163967225,812.9336242675781,733.996980767501
753.7738705196896,759.9162506266712,825.1321259289253,814.8381408691406,720.1436321860865
798.2020552351668,768.5518175420914,836.5760361089939,825.03408203125,735.4444633617736
806.5928369470545,752.9142465846423,844.1241133527058,843.1648315429687,734.414251762524
798.9903102565456,785.7437897544494,859.3177394959985,829.1822692871094,760.7416914555065
780.6514273978569,758.1418574532086,834.6870566763529,825.4441101074219,731.3024419148763
759.9734282622467,750.2389774424507,813.1827821312881,821.75986328125,720.4600895664148
752.6630430479307,759.9201696059283,818.6440197456174,815.6185363769531,729.2374724003307
752.7097596864443,741.2827037464489,809.0184802543827,803.4314147949219,707.7126733880294
773.5664854307432,763.3905476452833,829.9664949742759,802.0062072753906,738.5983847902532
769.6494124129011,765.1144546263996,830.8106603110709,823.055126953125,737.5022576315362
754.2976725810283,755.7487881094377,811.0150694312119,807.7148376464844,727.0371722840426
748.6170101681271,744.568320534446,798.9203832114615,812.6593566894531,708.0653258206552
747.2499793800148,740.9686850481493,794.5079496058022,813.3753723144531,707.8986164561489
777.157022837046,740.208359335833,818.7008930485423,828.5126403808594,707.9753474185342
794.0204632733319,784.1245685108205,850.936308474657,833.0400207519531,754.0096486409506
775.2612354175465,762.7636940696023,829.9601860232469,821.8852722167969,736.5303402281644
781.7568227407095,764.7228964739305,829.7544990353468,821.1953918457032,736.701864543714
748.177919954867,759.2983545313544,820.9082680306783,816.6911071777344,724.1330950552957
736.800157701647,759.7584953104111,806.7478082424257,798.4123901367187,717.9161591111568
746.9617029138514,751.3368605343416,808.9472836378144,804.4233581542969,712.0440722013775
785.7765123521959,766.7990892379679,831.8258678901486,809.6665954589844,735.4958319413034
788.3273884541279,775.9833961527615,841.4581971703506,834.4714172363281,742.1663175884046
784.3810334076752,760.0015598235921,829.788671279535,831.8426879882812,730.5081769709002
773.5754361539274,756.5314517097677,824.2853587080792,823.0492431640625,733.0466101127759
760.924021952861,754.7662715809868,809.1491526533918,811.3706970214844,721.085035892955
758.303466796875,756.1335005326705,812.1823233255526,823.2279052734375,728.8124225014135
748.4034638275971,750.1391307810411,800.8099183617569,819.6121459960938,726.8193008690549
762.2559171109586,747.3026380895931,803.5066561070884,811.4581665039062,721.9617980153937
771.3588034140097,749.1319890149774,811.5810341439596,826.7650451660156,718.7890098973324
793.5365410882074,746.614917122744,821.5333957579078,838.1304626464844,716.3068407292951
805.8083380621832,778.18648296499,840.6546672541921,828.770166015625,749.091418082254
792.9936292493666,760.0728009065842,822.35456572742,835.1998291015625,739.0316914340906
764.73373330606,752.6338768617354,811.1698258562786,824.3550170898437,727.7325181124503
750.7511728647593,749.0969127308239,803.9911344202553,816.9804321289063,721.0294107805219
760.0336955302471,757.5437863599808,806.712734017721,804.2151489257812,719.1587397257487
736.5537901182432,752.9255061022101,800.1348507764862,803.7677368164062,721.5679546155428
752.020322232633,747.8293244876963,798.4483447563357,812.37958984375,721.2288201315362
770.01840127481,755.1919741707052,811.3285209841845,823.9009948730469,727.2580109981068
772.7531993969067,753.9743782900234,816.0095201445789,831.6172546386719,732.3568117911356
778.2254638671875,750.8341550776028,814.7653297982565,822.2404846191406,731.6931682385897
796.6210747796137,761.1422465115307,818.1735190786967,822.9845520019531,739.7141119973701
794.1845158757391,755.3435407832344,820.6788919588415,834.2518188476563,735.9208321822317
805.1295446447424,768.8277940393132,830.8682021722561,831.7036865234375,750.0541483561198
800.5889628642315,765.0026861996574,839.3360027034108,842.2456298828125,752.8944200214587
791.2158895956503,758.0405332187918,827.1080640839367,832.0595886230469,743.9295374552408
796.2186906144426,744.8442901774524,822.6339288478945,839.3397827148438,734.9730163038822
827.4223839012352,774.1057262726646,851.7315277843941,843.8080810546875,761.9771486248886
820.1647479083088,764.8268847134024,845.2762016482469,843.5004211425781,753.0951082999246
806.4352944863809,756.0499247994652,837.5091031702553,833.5540344238282,745.3534219306812
795.9461702913851,768.2670826631434,834.0683153105945,827.6584533691406,747.1989016616553
781.1171413112331,759.7513548499122,828.2262168326029,819.6170532226563,727.3998027600741
784.4686073097023,758.6354422339781,827.6196554044398,819.5305297851562,731.1495015997635
778.3068369272593,745.6994912866603,829.3665877179402,823.0343017578125,719.0596188996967
799.2721879288957,774.9748264251546,853.2737054592226,826.5589477539063,752.2684438605057
781.9762705210093,764.2280449688753,843.2770942501905,824.22119140625,736.4110972086588
776.2520570497255,748.2523751488344,826.3321774366425,826.9386535644531,715.6059433786493
787.0656276393581,770.8395787203376,839.1454036061357,815.1636413574219,742.209287810744
772.2519745697846,751.4997480259859,824.0217901462462,804.0184814453125,717.3445350245426
777.151231920397,759.9671967042322,827.3318103325076,819.190576171875,738.0544634367291
745.5051459235113,749.7086387267087,806.6509259479802,812.0000244140625,728.5161226506818
744.1560726681271,747.5574722698028,797.6454326350514,812.1413330078125,720.2762092456483
770.974827122044,750.4256294780874,811.2773520865092,819.204541015625,723.2624914604321
777.2515844396643,768.6616462258731,825.3804425495426,817.8408935546875,739.2736290379574
765.8788212956609,755.8668261849307,809.7387346965511,818.0686340332031,728.2520272773609
755.7014143660261,757.2932807799966,810.9507577291349,817.7149047851562,728.696762620357
752.5939603238493,756.5017018037684,808.697758372237,813.5384765625,722.4804332800079
769.3322358002533,750.0474912266043,812.0228816334794,813.0679016113281,724.0460024381939
796.7827527845228,766.82999717998,821.0276002465225,808.2295227050781,734.888900622987
783.0591166728252,770.4000253932361,829.6720667397103,816.7677490234375,737.048628556101
769.6233429779877,758.8592721867689,810.7830673589939,814.6273620605468,727.7203855012592
759.5964429700697,740.6323855802974,811.7180385682641,824.9463928222656,705.9669983177854
792.6997095056482,757.9891964509526,832.2075365020007,821.4799987792969,741.3081258138021
761.7343848975929,750.651878642526,813.0815331435786,816.9656005859375,725.698700888115
765.9942783665012,759.0855716154537,812.5017496248571,812.6350402832031,731.586884481865
751.0125930373733,734.701857622932,797.7334350585937,810.5982055664062,707.5420224373801
779.4892421413113,764.0202414772727,827.5722968869093,805.6873901367187,730.6118682058234
752.4023049844278,746.2103607667322,802.9533937035537,812.6576965332031,716.1926343148215
762.5935446249472,741.7825660093583,800.602223317216,812.6767700195312,717.2497241371557
783.1933016390414,759.0138706472468,820.9621415301067,822.1984802246094,735.810477407355
760.1499081173458,751.2341951584433,811.8608234684642,817.0670532226562,724.9643760815002
747.2810833905194,743.8824100596382,783.9169714950933,803.625927734375,713.3938148900082
747.17236328125,746.0519836752172,785.9014243521342,802.8898803710938,716.6587632831774
759.5988538587416,743.9134638985211,783.6820814179212,804.9538146972657,714.6989284314608
768.87940855284,743.9928595395012,792.4671099406917,808.7563110351563,712.584383111251
780.0842095452387,737.6484100831384,794.3296342058879,821.8339538574219,709.302778946726
814.5264480178421,755.0527944309827,817.1021695765054,825.6031982421875,735.1481691327011
805.6333807867926,755.7241511217413,823.339192460223,828.7901184082032,731.745729680647
800.0040002771326,750.851520395534,815.9253325671684,825.7047424316406,723.2259117260314
811.5981536040435,756.6665698372744,821.3999208031631,826.9133422851562,738.8508905778851
798.2080655484586,750.2819873177432,819.1849914550781,837.6783874511718,729.2406791553162
789.3934243691934,744.4998645476479,808.9385358112614,824.6253601074219,719.1577603524191
794.1469058474979,746.2572321764288,804.8135041027534,827.3429504394531,724.0768020362185
797.7951091044658,737.8008834104487,806.1207803865758,830.7901245117188,718.8565391406678
829.1463053935283,766.9130213120404,833.6648720345846,836.9344177246094,748.7702605933474
816.2780679238809,752.5941609265333,819.2043637159394,835.7945495605469,736.3605243615937
799.8717106999578,745.4620697511072,810.8166990698837,827.0676879882812,732.4104584811026
800.3566787307327,751.9286629579922,811.4519831959794,821.4594055175781,722.1317417077851
792.7368865141998,756.205348703313,815.2633836699695,807.8826171875,736.9219955979733
788.1153300517315,746.2614844011113,809.1622878656154,814.3855163574219,725.5547786511873
811.2392908044764,749.9035931755515,813.0692942549542,823.099755859375,743.886180543063
790.6603690482475,745.8294707109584,804.05013442621,822.6960876464843,742.3068494294819
777.9105653505068,745.8912614628593,787.2975108076887,806.0515930175782,727.7485577767355
759.7462760306694,740.1492012554312,791.2310395031441,809.0564086914062,720.6140178211948
795.1877697094067,755.7657591467872,808.3296854158727,802.5804748535156,744.01845015141
788.1653161951014,748.4249189244234,808.9560040729801,814.6338562011719,739.8514559561746
787.9550542058172,749.1920306363845,803.9575257836318,810.6708435058594,738.7703789158871
788.2809596706081,738.7979853828961,810.6790222167969,825.0653625488281,729.3682874713028
810.1516797864759,767.6136660652364,831.8025146484375,819.1602600097656,750.7647638153611
792.5022599503801,751.3822716697653,814.2180202577172,801.4908630371094,734.7864741275185
775.7563443570524,744.6000839478191,799.1502358041158,806.6755737304687,729.5359972234357
752.7916804133234,737.9624105035302,776.6977863590892,807.7845275878906,722.3730317500599
745.0098580025337,731.3687522194602,768.0114676126619,796.4211059570313,719.4500949257299
751.4135907147381,727.8052697819185,759.6863590891768,800.1023559570312,712.9213156449167
781.3411032186972,735.7836453850894,780.8805059665586,808.2632019042969,728.5596012316252
772.6677204853779,740.1468316552473,776.5956995522104,814.3263977050781,726.6134069342362
768.7252131281672,728.5929121537642,790.1831368795255,829.6425537109375,709.2876007347776
806.4353761415224,758.2932915509066,822.8476973370808,821.5278259277344,746.4089086432206
784.6538927232897,748.009173224954,812.0297181664444,814.26513671875,732.4349062735574
740.7420951224663,732.6974810431985,789.7037874547447,812.3167846679687,715.4756317138672
733.767140156514,732.0071251201119,774.2468303401296,796.2149169921875,700.6055719475997
742.9928745579075,746.4802311371992,781.1878492401868,779.577587890625,713.4130641201086
739.2776151090055,746.9519663112048,783.8903043421303,789.6201782226562,715.0164798937345
