rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
826.7577551165198,922.1878662109375,977.6634107317243,712.0631190708706,794.6472608778212
830.6364276592548,922.2416381835938,974.9912196568081,709.4653581891741,792.2756415473091
831.2973348503439,904.4938354492188,979.6155068533761,721.5340576171875,786.8806491427952
826.8379425309662,909.110107421875,977.9563293457031,723.1366141183036,795.9798143174913
827.7065541846121,906.5224914550781,977.9494999476841,758.3423810686384,796.1086120605469
820.7711703308627,915.0908508300781,980.0590536934989,734.908464704241,799.3072408040365
823.16699479584,915.3460083007812,970.6616973876953,748.7756870814732,799.7371622721354
822.2778004703358,929.4376525878906,977.883294241769,738.7343139648438,800.8461269802517
833.7278416299413,930.1142883300781,974.1559579031808,727.0448782784598,797.1792161729601
832.7880355965378,938.7113037109375,974.1775599888393,742.5907941545759,801.949476453993
825.5286145332532,931.0723571777344,972.108638218471,766.8932407924107,802.1031595865885
812.2044985518496,931.9570007324219,969.1685137067523,747.6659807477679,806.7689819335938
804.2400580512153,931.2569885253906,971.0620378766741,721.2582397460938,802.7154744466146
823.4622643625635,930.3058776855469,976.379621233259,733.7247227260044,812.0292053222656
837.3319681281718,922.5193786621094,973.4152199881418,748.6370500837054,802.3995632595486
820.1920116457164,920.5252075195312,976.9016200474331,743.4768589564732,803.6193033854166
824.5492801503239,915.47314453125,973.533935546875,760.0881260463169,803.920650906033
821.5287733811599,925.9482727050781,973.6804874965122,761.5220162527902,803.3348490397135
825.8475190513154,929.4536437988281,974.227534702846,781.5547659737723,806.5424363878038
829.3747955061432,931.7262878417969,977.0574101039341,741.6939261300223,804.3968743218315
816.1488587469117,930.6064758300781,969.5287388392857,771.9934953962054,807.1235894097222
821.2518589639257,939.6769714355469,972.5392434256418,757.0439540318081,808.656992594401
816.9724342802651,927.4058227539062,973.7943769182477,778.7801775251116,805.7305738661024
815.5596068292601,940.0809020996094,973.7975616455078,759.0189208984375,807.4602322048611
825.0032403407953,933.3162231445312,974.5861424037388,759.7897426060268,806.0142178005642
829.6488955245059,941.3496704101562,975.7145625523159,774.7682669503348,808.7799919976128
837.6430283244858,934.7506713867188,975.9772055489676,776.4234008789062,807.5124681260851
832.8005501510751,931.7016296386719,979.1000409807477,792.0163487025669,806.4552307128906
840.9501063681056,929.0399780273438,978.1678902762277,758.599609375,809.8313937717014
838.4235318175748,918.4166564941406,979.5784061976841,736.7238246372768,805.6546020507812
850.3768500955696,918.8784484863281,985.3384813581195,749.7058018275669,808.4073520236545
861.6030701205261,921.8052673339844,982.2852194649832,749.659423828125,808.8132900661892
844.2709329719218,906.6318969726562,979.8156825474331,736.6904035295759,803.5495402018229
840.3267102363782,914.4277648925781,980.1556723458426,732.6734619140625,808.1755710177952
848.2199816581531,937.254150390625,977.663310459682,758.2853567940848,811.5999993218315
851.8655512883113,928.0197448730469,978.3087376185825,781.5954938616071,808.3065660264757
842.3117182804988,910.5443725585938,973.8137359619141,740.8369140625,808.2032674153646
835.3198612571781,906.0281066894531,974.2988542829241,748.6003941127232,807.6510077582466
821.5483849680322,898.1354370117188,976.2311771937779,777.3179582868304,805.0454610188802
823.0055596767328,905.9136047363281,978.269797188895,770.2823835100446,806.4614562988281
822.6561529697516,927.9159545898438,975.5201481410435,759.63037109375,819.2234090169271
829.8368324214576,908.87353515625,976.8499145507812,767.548357282366,811.6375528971354
819.9213421161359,902.4136047363281,970.2538822719029,771.6527099609375,807.274156358507
811.573001698551,903.6366882324219,972.3998107910156,763.9281441824777,805.668958875868
821.6090445233207,904.0773010253906,972.612067086356,757.0656999860491,806.854515923394
828.0965028420472,902.2599792480469,977.550783429827,752.3449271065848,798.5212741427952
832.5300522502671,901.9829406738281,978.4211142403739,763.4750889369419,808.9952494303385
838.7441891401241,906.2896423339844,980.7279118129185,783.160138811384,813.4650573730469
838.9564362876436,911.2218017578125,981.8285587855747,769.9164254324777,809.8295152452257
826.0010519435264,896.0724487304688,978.1476571219308,758.9525756835938,809.1763305664062
830.2793779943744,894.3247375488281,976.3057054792132,758.4735543387277,809.5772840711805
828.6303410978398,916.8580017089844,973.4517320905413,758.8820190429688,810.2167188856337
825.6342251769498,913.5990295410156,976.1334337506976,759.6615251813616,804.9867180718315
826.3861649994158,908.9786682128906,972.9541407993862,733.8313685825893,801.9389004177517
823.1191174107739,927.1224975585938,973.202144077846,759.4587663922991,810.679185655382
836.931879288111,919.2640686035156,972.431156703404,758.4702410016741,805.9266933865017
852.7442475669404,917.66943359375,968.3941781180246,733.4954398018973,802.1774359809028
840.4805809086205,908.3159484863281,968.4379076276507,732.4690813337054,800.8187594943577
831.7516330816807,897.3199768066406,973.248051234654,754.9631783621652,804.6902364095052
829.4188352405515,913.2368774414062,981.25929914202,748.632550920759,806.1964586046007
829.4953837598491,913.0907592773438,980.0855494907925,753.7327619280134,804.2537400987413
838.2768236470018,917.481689453125,980.7780434744699,720.8621738978794,806.3482699924045
849.1273670685597,904.3740844726562,984.0160021100726,724.0027291434152,807.3443908691406
839.125718336839,903.2566528320312,983.0466177804129,718.4873046875,800.985110812717
841.15185677292,894.3245544433594,980.6097281319754,733.0216500418527,802.2296176486545
843.5050987830529,907.1231689453125,983.9911302839007,758.2546822684152,803.599609375
837.1154479980469,902.2920227050781,979.3744049072266,755.5883440290179,803.8446587456597
832.5358331142328,901.1735229492188,976.7854679652622,708.4808262416294,803.5191141764323
833.6200689332098,893.9832458496094,977.8347734723773,693.1369541713169,803.0285339355469
832.6135345198151,898.160888671875,976.58152117048,718.3535940987723,807.2005377875435
839.2606146396735,898.1914978027344,981.2774876185825,715.7740216936384,802.7775709364149
830.0426693125668,896.6338500976562,980.3241271972656,734.3479614257812,802.9891459147135
836.8658948066907,899.5254821777344,981.1739044189453,715.9929983956473,802.228040907118
842.5743666428787,913.1897277832031,980.2477242606027,745.5003051757812,807.0025939941406
833.4011929503873,910.3451538085938,975.8934696742466,717.859880719866,807.3696017795139
842.2506014832064,904.4971618652344,975.3553227015904,713.0969587053571,806.7646687825521
842.4077424921541,908.3983154296875,973.9315229143415,720.281982421875,812.9166802300347
841.3495462531718,913.1380310058594,974.81691632952,713.9059709821429,813.955556233724
839.777588673127,912.5718688964844,970.3726305280413,726.1108136858259,813.6635572645399
844.6546617817675,912.5000610351562,971.7638876778739,720.6661202566964,809.3577067057291
846.0465275691106,903.5635375976562,974.7258627755301,736.4878191266741,813.3310275607639
839.3319115271935,915.6050720214844,970.9305659702846,743.1685442243304,811.1471523708767
832.2421762841379,918.3533630371094,975.8547755650112,750.9498726981027,812.6004401312935
818.9209539951422,905.5491638183594,969.8606872558594,731.4840698242188,807.2693650987413
827.4768788916433,912.4451599121094,978.9090924944196,736.5976911272321,814.1623467339409
841.1356036846454,906.3135070800781,982.7333374023438,751.3226405552456,814.244371202257
840.4459734533588,908.89697265625,977.7668042864118,721.9061017717634,814.6539645724827
848.1678059895834,914.6796875,977.1445988246372,715.2391008649554,806.9463670518663
836.5449469150641,911.2694091796875,978.6100725446429,736.6903860909598,810.2703721788195
848.0692696856637,912.0008544921875,978.3386143275669,725.8654349190848,809.8700052897135
861.1712247408353,901.4046325683594,979.748040335519,706.4633004324777,807.6520555284288
858.9022352430555,904.7977905273438,980.503664289202,718.0124773297991,808.9115566677517
846.5788889827892,904.4132080078125,974.8094264439175,724.7310442243304,810.5018412272135
839.730466924162,902.362548828125,971.7774004255023,711.9343174525669,810.5777011447483
846.904542580629,908.4082641601562,979.3427974155971,726.383056640625,809.7610575358073
848.4184914613381,910.7841796875,978.9600786481585,730.346435546875,810.1197272406685
846.2022989387186,897.7063903808594,973.8919045584543,724.7531999860491,803.3557061089409
848.5961723653679,898.9777526855469,979.1934247698102,725.2872663225446,805.4373508029514
845.7140568138187,905.0110473632812,974.7960096086774,718.267072405134,812.0755649142795
856.8140715248564,892.5392761230469,979.293927873884,723.4667445591518,809.7499627007378
865.4175704564803,898.2967834472656,979.016621180943,716.2041015625,806.9097527398003
873.642818874783,889.4877624511719,981.0183018275669,754.4004429408482,811.3972880045573
866.7240720569578,898.7833251953125,979.3737880161831,738.5028948102679,808.3184136284722
865.0642637595153,899.8745727539062,979.1064932686942,719.0863996233259,808.6042141384548
857.9699657472789,906.3468017578125,975.968257359096,728.8295549665179,812.7013990614149
851.6587537455763,894.0557556152344,974.9596732003348,719.9533342633929,811.6357354058159
852.527849507128,896.8544311523438,972.9861254010882,694.9733101981027,812.8359578450521
846.0624621790698,906.5614929199219,974.0999625069754,687.9939662388393,809.8341335720486
858.6447109646267,903.8482971191406,975.701171875,709.6660940987723,811.9383171929253
856.8926128159221,899.861328125,973.3735264369419,709.4507882254464,813.8661939832899
861.1105062370626,895.4189453125,977.7912096296038,719.8569946289062,810.785376654731
860.4979581914397,903.9229736328125,978.7688337053571,707.6058872767857,813.442626953125
861.7434032472789,886.6634521484375,975.4552241734096,709.4555751255581,810.399878607856
864.7354788494926,895.7309875488281,976.9320547921317,708.6020943777902,811.3111775716146
894.5289635291466,902.1617736816406,978.4351436070034,713.3269914899554,811.8760070800781
910.0796383588741,899.8152770996094,982.1145106724331,731.1769670758929,807.7408752441406
892.9762854942909,905.78564453125,975.5650482177734,726.86474609375,801.687232123481
934.9464893830128,958.3529663085938,982.5913194928851,743.5966884068081,825.6985168457031
936.1151138696915,943.8069458007812,976.5288609095982,749.2039271763393,828.3001030815972
904.3085509732239,943.972412109375,976.9017355782645,767.4636753627232,825.3721754286024
879.3758824014257,929.8375549316406,974.1333574567523,743.1277988978794,829.6995883517795
838.2843823555188,920.8092956542969,971.6579720633371,716.8802054268973,814.4381001790365
823.6027341663328,897.3534851074219,966.8351178850446,685.4368198939732,806.2388170030382
825.031474317241,899.650634765625,972.9809090750558,677.0428118024554,808.4168463812935
839.4628468048878,907.7816162109375,976.3946533203125,715.105712890625,812.2637634277344
