rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
578.9250700138817,640.1167297363281,579.1679443814861,630.7548828125,603.4209261595748
571.5020410206693,627.9081513375947,554.6313526665987,615.472412109375,599.0867645030713
564.2363433837891,618.2973281397964,537.008050947047,608.5381774902344,595.1847135820461
566.1627730692713,620.9449601606889,545.99611344978,620.2275085449219,595.9272756794937
578.5236830277877,617.0391189112808,551.3626391282722,626.7232360839844,594.1645086157413
573.5316974230049,620.2276093454072,549.6885706204087,630.2058410644531,591.642753309876
573.5408307540515,613.3091920794863,542.5435439152504,623.2265930175781,589.24035854194
571.2101929719784,614.2379233620384,538.2652315737596,612.9224548339844,586.4000015841185
578.5764930662045,613.3617331764915,547.1492817437471,610.4982299804688,583.0978999247078
581.2915725077479,619.0513018983784,546.4923775516339,610.8689880371094,592.8656935364236
585.0674511617865,625.1237515536221,566.2767672182908,634.2292175292969,586.1185409895336
650.9382451585502,616.1190712668679,567.7832261270552,642.5997924804688,516.1430235418654
679.5985487000016,694.7744935931581,678.4903069111838,684.6538391113281,623.5149708522185
658.655679497837,644.7265366062974,614.5754042668129,643.6407775878906,592.5014280362893
660.8975693883974,637.7391264944365,586.7764174048581,637.4744567871094,593.3297876256113
690.0174189796132,660.1047714695786,599.2146787501093,708.0736694335938,631.2616677320641
714.9111189408736,643.6472278941761,610.4546755890348,688.6846313476562,623.4228555227965
715.0284548672763,652.3474888657079,606.6152265178623,691.3322448730469,628.7868831721881
710.8917892077737,663.4273894338896,608.2804932096111,691.2001953125,631.4614791287721
695.1038395905298,647.5877102938565,557.4903502962483,718.5509033203125,514.2837242534142
715.5198521889931,685.421708540483,614.1014220963663,712.1402893066406,638.4418772923127
726.7554581066794,679.2371548739346,618.1563873291016,722.9695129394531,628.0976404088144
719.2416688272775,674.4725045868845,620.5160369873047,718.4825134277344,627.8773179381858
760.6095767691115,681.2415355335582,659.4700778562632,754.4842224121094,644.4015619408993
756.0167691569683,674.9023862896544,637.4929820957468,730.5949401855469,636.9262054676318
753.5032280535737,673.9224585330848,632.1564509833037,723.5361022949219,636.0335767906131
746.7602953950236,684.174569794626,633.0096293207425,733.5410461425781,639.7281652552481
710.2166856497772,644.837256229285,632.2943143702265,687.4874267578125,581.1813752851414
719.7711768032106,694.4820760091146,635.7201918416948,726.6345520019531,669.2073909380964
715.0110217638252,676.31460016424,630.4872171202702,716.0175170898438,644.1390378529788
713.490923416516,667.7451144131747,625.4075493883731,704.13232421875,638.3661291690273
702.0556472904426,663.3860325668797,614.6932359382288,700.6462707519531,641.1720410994901
697.306369623862,649.7697060324929,596.3327686822237,700.6380615234375,628.2728019889074
696.7799769630117,651.2400189024029,586.203287608588,693.3510437011719,624.54419364638
702.1051102315099,663.2496180678859,587.4436111450195,704.9994201660156,636.0543783639223
706.0339055337197,668.3787148215554,605.3989476445895,706.0007629394531,638.9075953359823
706.3583258006198,668.5556464917732,605.4940487306509,705.6156616210938,638.6499945953602
709.7676355030911,671.0209757486979,616.0382171175373,704.0239868164062,641.1427875547919
717.4807384900811,678.6975726503315,626.3697633885625,714.0259704589844,645.9551731721135
727.1299032416225,680.8707108931108,634.5749075590675,719.9926147460938,646.7788020709089
728.4436457610327,682.8413326379025,642.4729577818913,714.5072326660156,652.9578512643129
732.0114790230743,681.4275189024029,647.700443097015,709.1972961425781,648.4048084521112
732.1225014678703,685.0628782330137,646.2973644199656,722.2344360351562,650.613687995736
741.6819865329206,692.8779750014796,655.2550256074364,730.4849548339844,655.26683312336
736.8127301428929,694.2465394915956,661.293372652424,729.1672058105469,652.5671994740726
738.9563818056721,690.618046616063,655.7386812807908,734.1923828125,650.7794962875715
738.5316524032719,689.4464971368963,658.4295179452469,731.4949035644531,648.5386739250358
745.5220539944231,691.7216371478456,657.270322201857,736.5647277832031,652.3301985646023
740.0980153990185,694.3706914728338,662.2971306416525,736.1650085449219,652.3689447068076
744.0374545262865,690.1199128122041,657.3918331772534,735.030029296875,653.7560478385168
745.3673083092556,690.5412708629261,657.1359320113908,739.1465148925781,654.4256962201067
748.6210373807545,689.1236840450402,659.5127659128673,735.7830200195312,651.0714633155416
742.5864078742413,690.7023195208925,661.8189548093882,733.7027893066406,649.5178469592379
746.2972465073767,689.8815640536221,661.477317696187,738.7653503417969,656.2906666529998
742.6143557966247,689.1493141867898,662.5486269139532,734.7088623046875,651.4277322783724
740.099031054284,691.4145905465791,662.829381686538,731.5115051269531,653.9673447936545
746.8812088138801,692.7441692930279,662.0098356560095,737.1113891601562,649.3787888388597
750.1103357992881,685.1397668087121,660.2457175183652,739.566650390625,649.151608299663
752.0758231927541,685.5777134750829,658.9341284908465,737.5821838378906,649.6217423067748
745.0682919084534,682.9115276914654,650.0193089727145,730.7227478027344,648.8122055403148
745.6276253944586,681.5636476458925,650.1644208537998,725.226806640625,649.7950229790374
743.9462121380262,681.5730581572561,651.0821402250831,730.2844848632812,649.123521411692
743.2589062146905,688.1231911399148,659.6358635745831,735.9684448242188,652.9880364104991
752.3309525418873,689.5031072443181,671.4466112051438,738.8086853027344,648.5927345334119
744.616588119633,686.6294620398319,661.5384292602539,733.2350769042969,648.283063349833
745.6273525017352,684.0505750251539,655.7438843001181,734.954833984375,647.4089728202529
741.4303342961083,687.9475541548295,658.0515919016368,731.3679809570312,650.2314630173545
744.5050321216426,686.8226679021662,660.5470942027533,726.1921081542969,649.2175954571208
745.9357413299813,694.9143371582031,664.8357781936874,730.6812438964844,658.532687820551
750.4885069791935,701.7458838260535,677.6435116440502,734.1332397460938,657.1362798559757
747.1694362419696,698.922480727687,672.2795822371298,727.6398010253906,656.1124945487685
741.0869241509556,686.6417273319129,659.7917795892972,728.1355285644531,652.7350731769591
745.6363864614943,689.2605988473604,657.8467387868398,731.5160522460938,650.926423050975
742.4664061995577,689.8332602761009,663.6840815757638,725.1368103027344,653.6495831904521
745.868074401351,688.2390774813565,664.3561237392141,723.8025512695312,656.6411302872286
751.9054894565551,698.9954861727628,666.647923597649,740.10986328125,659.7435328359823
758.8215097474658,698.029404148911,676.9103031443126,739.6433410644531,660.6602361548038
748.0220991402618,687.4877744732481,666.4087587043421,731.3824768066406,654.2235359017176
741.4751192203238,687.2692260742188,657.8689471572193,733.3798217773438,649.7134697601085
742.5955915214602,682.6925280021899,651.125920879307,726.8980102539062,650.3106195580868
737.1324971096575,680.9585515802556,646.947849444489,727.3043823242188,650.1183807140088
741.3633869265722,679.4451303193064,644.9312916086681,724.4404907226562,645.8038038879861
741.312760660471,680.9838811700994,640.9362439966914,721.8688354492188,647.2443633334327
739.503906628317,677.5860475482363,649.9241578970383,720.6600341796875,646.5811234102904
738.635533986998,676.0206825949929,643.5515977090864,715.2192687988281,645.3977553971852
741.4536918450979,682.7818187366832,646.784570380823,722.0258178710938,648.1604125044728
748.2544795264882,693.8443252101089,656.1762464153232,729.8559265136719,654.9081411580094
745.9565369156767,695.5975952148438,666.0374269627813,732.8115844726562,659.0514803587936
747.072077223092,689.2324745871804,666.234628705836,727.7166137695312,657.5692453166
743.1809853798102,690.1790484804096,661.1413262210675,732.3984985351562,654.0580898605231
741.6949556208839,689.2989557439631,653.7394207627026,728.2968139648438,653.702419601324
739.2965922710324,690.250741669626,657.6846671033261,726.8822631835938,656.5144178084745
742.6616257596608,686.1999641187264,662.5117826319453,723.2656860351562,655.767554130263
743.2253792502663,681.7869059244791,656.7551438061159,722.0618591308594,653.0875456132961
743.3358037018579,684.109697746508,658.1154031326522,723.8449096679688,647.9986059756679
741.2644874005279,691.6345538515034,659.7011640178623,732.3106079101562,655.915187224177
746.9518892902973,698.447207364169,665.2571693534281,734.8379211425781,655.1858189706584
744.3241754957467,691.04702203924,664.4133395294645,736.2373046875,653.6068506604843
735.3777485997224,680.71284161192,652.4309901906483,720.0903625488281,648.994243825665
735.8750298870497,678.3810637502959,646.2058870685635,721.6150512695312,647.3945727166329
742.9945212119867,685.0660455877131,647.2147657479812,733.4032897949219,652.3634743726891
754.0942631240719,678.9172178326231,655.5691072834072,736.4147338867188,643.8181108081614
746.4198120369399,677.9171447753906,648.5197922436159,732.150146484375,641.5741828743738
743.4674315649615,682.6215737082741,651.6057973833226,721.5670776367188,646.468570621869
747.5829065496272,675.9938437721946,648.0895537191362,726.3809509277344,638.5515800650793
745.0037409254342,681.3026243267637,641.1770233609783,726.7774047851562,645.5089115987297
748.8350503464376,681.6619271943064,646.2998364576653,733.0480041503906,648.6692353459715
741.5295638407557,678.2832660097065,648.8716883872872,723.5500793457031,648.3917567129354
733.5055596217636,671.6735340465199,636.2468591946274,718.9727783203125,643.3835130065452
732.5699754194779,677.0172026663115,635.4598233806553,727.8341369628906,642.5894437600638
732.0028883248322,683.70615271366,638.2990095223953,719.1281433105469,645.5705792376103
736.9583075657364,687.4169450239701,651.1369191639459,716.5850219726562,647.9054125137911
738.1473418937242,694.8944193522135,661.3857596098487,719.5987243652344,649.4664062034083
742.7410214006409,696.1361657344934,668.9691058486255,720.3136291503906,650.7332915094972
741.6446240637913,692.1190962357955,654.582151384496,724.1679077148438,650.6080450392861
750.5546069184611,693.6346759218159,657.9866142842307,732.4956970214844,651.5371790296249
762.7691345214844,700.4566298976089,668.0400060397476,742.3199462890625,653.5644044366502
768.4472663816342,711.307471073035,688.262747351803,749.1474914550781,658.6218096318136
764.1933346582838,707.9535559451941,696.1936847060474,739.93359375,659.6636692658635
752.890783640964,690.302167487867,673.7596709977335,727.5602111816406,653.7915560889791
742.401135405233,683.5707406708689,658.2579152121473,722.4981384277344,650.4035388276777
708.3970667310982,648.0346809156014,654.3917543781338,699.164306640625,605.7493819608034
723.7362143776634,682.6961096561316,665.5503570784384,702.91455078125,635.8202167540106
725.6980251595994,681.3217459013968,645.8752004139459,712.898681640625,635.3086813424379
732.75155652259,683.0311778675426,640.2110036593765,720.4346008300781,631.2832853593899
720.2765161183255,678.3686153527462,639.1619487022286,714.2080078125,634.3565967355976
720.3405261079142,667.9930614124645,625.3850006559002,711.4674682617188,630.0293311199159
727.7541396716409,676.0748364997633,627.0935364908247,712.6074523925781,627.0508229495915
730.8045012418888,682.1206655791311,630.5695845191159,724.3713684082031,630.7872696505248
