rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
728.2191962700385,670.5077700407609,701.9893672014398,520.1733978271484,568.2126459171337
692.372859013545,663.5263338266692,697.7392991237656,529.8455871582031,553.1774946588566
687.0212338930601,670.9306026482434,690.1980322914214,512.2148132324219,559.6023641253049
723.5366206974178,665.8894478934152,704.7582245478075,512.5794891357422,539.5743884685758
679.6936142165939,672.4284508746604,695.5832259853523,514.58759765625,558.6176158805762
728.5705621892756,666.7575592609666,700.1087839609096,516.0281524658203,543.635709400957
674.0334777832031,668.2199161126747,702.0887018698345,524.7359680175781,555.0017534560874
732.7791855056564,667.0712898207007,707.831030438005,508.89801635742185,550.9203011324857
702.416015625,666.630488235758,710.312645908389,534.6468963623047,547.5234962661914
710.3391561136617,670.1249670182696,696.698031129769,524.5341735839844,558.8833984601896
693.56478168438,667.9375708917653,702.942774168373,536.2768249511719,540.0215957811774
678.037478756595,664.3146775524068,696.5364655049239,514.5870880126953,551.2699985433245
708.4431544712612,664.7279048943371,702.2268575839255,554.2566833496094,548.2353543987061
676.0831726866883,670.7107176217974,688.5306934716681,552.1406463623047,559.1471254710372
724.8065902908127,664.9254085943566,697.5112145202298,544.1153900146485,538.7232964384511
672.5101334212662,663.017949264242,696.8714477635867,541.9389709472656,539.6844977056227
728.0099915343445,666.2211231681871,699.6488815174512,519.4530700683594,543.7681921069063
676.2091841264205,667.8646971898049,699.0752778624278,539.851611328125,546.4345410428526
733.0910386915331,664.9546190344769,701.3730592659596,531.0172821044922,537.8512609545626
715.1416689389712,669.0462002013782,703.3495102231225,519.158822631836,543.7404844149338
748.8159258953937,663.734250275985,707.1237143653428,507.3805419921875,538.595688376728
694.2868430397727,668.6993165578901,700.3129824245855,509.27797241210936,547.6100805346407
756.9144948984122,668.7252000133443,709.5839778891071,506.6166473388672,541.003261977412
699.1995568213525,672.9875681622428,706.1016783506316,539.6031524658204,554.1614933510252
756.9329984590605,668.2426299101078,717.8204302383169,536.2097961425782,538.1381544375508
702.280206457361,667.6910381435607,705.8940310618123,554.4544189453125,545.3122473507566
741.8236432756696,668.9044083305027,709.6838047593288,556.9384735107421,545.7653571486916
712.0923232041396,668.4506502329192,704.8248854659079,553.6923889160156,544.7181678970508
745.6937826577719,665.3296175180755,709.0434351776631,541.1784942626953,531.674249017992
694.7742892178622,667.5741057780959,700.3895147022607,564.8704406738282,539.5429266607008
729.9871394169795,666.0765498380483,697.2936882968936,553.8876739501953,538.3191641768558
715.3269451190899,666.1374189483453,708.4526863551915,573.197640991211,539.0823133957873
699.0156380789621,668.1276047985006,693.6433522937602,563.4619934082032,547.7455259415296
707.3777338994014,664.1520184819002,685.2553824440625,546.5308441162109,538.064406497771
707.8906594809,663.7297495966372,683.9725980463717,560.1778594970704,530.3322041451266
705.1260732675528,662.9200682077349,687.1999392165351,548.5688598632812,536.9465275307127
720.3623205407873,662.2277016965498,688.9476916852402,520.2240356445312,527.1295281732836
700.9707134296368,657.9021132569876,695.2351688442487,536.8673492431641,527.544921875
699.0080364276837,661.5110826196137,678.125620370815,497.21800842285154,540.5236249165021
676.8477133218344,657.2213695834142,674.0220209132292,513.5760101318359,519.5791116593939
669.5729897238991,661.2242204180416,673.3436042852197,523.4852661132812,532.4798413812006
707.4347125957538,661.1552415930706,671.7935733417024,505.13926086425784,521.4144897460938
692.175796310623,660.8660130471176,684.5805516919855,537.046353149414,524.0714263348774
677.963690027014,659.624724394046,668.6191973765629,525.9459564208985,524.0764940680182
730.115910517705,658.2494366568808,673.8878809832846,517.2511627197266,518.7104923290834
684.976439240691,660.8376411769701,676.1912742572395,519.2997833251953,527.6201136706044
679.7549509816356,656.0212626012956,674.5333105536513,530.3589538574219,524.8493904198856
725.3979650720373,658.2337741259462,675.5284125670661,509.1993377685547,530.56065487773
693.3942343971946,662.6596459809298,677.6133274256853,525.5292602539063,531.9772447777503
750.043126490209,660.966214197763,687.4889893013744,517.2274749755859,522.5452695938734
705.3937033120687,665.4307664195943,682.1743074276445,529.1978973388672,539.4227791825192
736.0300253335531,658.1567678510772,694.1452518617417,531.7647064208984,518.3423956548414
701.5524446561739,666.6926974657899,683.4844536293508,527.9019958496094,535.7374873391758
758.6902838372565,662.6615050890431,700.1868944160528,536.9153686523438,517.8716080108983
744.4984543044845,669.1712915645624,692.9271731274549,537.4521636962891,531.9199614684378
717.2801002403359,661.0798366380775,697.1574915886681,545.2008605957031,513.6986926904841
732.1242176402699,664.0113457152562,688.3122243979542,533.8029876708985,518.8981606862802
689.9548209054129,661.0248909707395,679.5764142973474,546.2194427490234,515.8519202023191
746.608806659649,659.7725545752863,685.9580919596999,514.1454223632812,510.5104798951557
683.5939751166802,659.8660308648341,676.9345304290989,512.0428680419922,515.046183192597
760.1718068308644,657.4507124053765,689.9703898176515,531.8347930908203,498.1771703103218
719.169087992086,663.6268469769021,689.4229156953961,552.9315490722656,514.5892855846306
776.8905568308644,657.9185434661297,702.7892446858273,554.1205841064453,513.9117768581915
724.7459054922128,664.1811819135772,686.8338733645869,558.3921508789062,519.2987579005359
759.260986328125,656.6616692394944,689.4661805215665,547.7877502441406,503.1482175238514
731.6324502523844,662.0604392105008,674.889793571454,530.1565093994141,515.8174133300781
724.8012960855062,654.1844543077931,691.7112692969835,547.2741760253906,502.78616730076675
687.2022142286424,650.3714683011452,670.0960098496512,556.4043640136719,516.2109755051623
681.6688969599736,647.1819181264558,666.9209824878956,587.1957153320312,489.57103539222237
693.1102861676898,648.3784344596152,666.5267636861053,557.3410827636719,493.8288033070617
705.6805998566863,650.4755683093338,663.0155904408393,525.9655975341797,488.9840412352608
689.4083315366274,649.0521797511889,654.1108442967511,529.1778869628906,491.74537550915574
720.8330736036424,652.0621832616581,663.0214873033323,540.1379669189453,485.11011082532235
735.7411625849736,659.4751814374272,672.8231006353077,558.0258758544921,491.2594145026792
693.9599974000608,656.879447794849,661.5374871661604,563.3334197998047,498.90831691359057
745.623243455763,654.3439482694828,675.9499780592892,560.310189819336,491.15998948107864
698.5840311421977,655.2348856481706,666.322847177262,562.8443481445313,492.67338760546147
796.8241244229404,649.0424861552552,692.5411793211922,566.6118621826172,469.9439937775906
725.4338236226664,670.8507375776397,664.4404137631809,567.2644744873047,531.4109898677102
715.0743578625963,657.7548308757522,673.7261954662254,556.0734008789062,490.7184450511152
697.409276788885,652.7317379779697,674.1131096400504,579.9593780517578,500.345879423574
685.1987372063971,651.1049046486801,653.359759180249,581.5918975830078,505.26076170059827
689.3166828898641,643.9173809549083,644.2488899442717,543.7517333984375,480.7985062723266
655.1084345037287,648.9166214273583,657.7291696595352,539.364468383789,501.09064390047774
680.5157141747412,651.8337942561748,664.7745598740846,512.3150970458985,496.1753511677001
669.3891486626167,650.0394002784113,655.6004759677339,533.6005798339844,492.43285701709164
664.8860358696479,647.621624300939,648.8443209279822,528.6257568359375,490.7886030346044
678.0978385628043,647.7793787606755,655.4694083907319,551.6789703369141,489.10538003347176
671.3390942858412,648.8996091096298,646.9498880312236,529.5887145996094,498.9537293388055
673.3986194164722,646.5161712836034,658.2014314559223,551.7659606933594,488.4510912132972
675.3967269302963,651.2306476853649,650.8706337114254,556.2956176757813,498.5206701569398
678.7339013830408,647.68849836077,648.3080504959676,536.9815521240234,492.294080089016
670.9933812525366,645.5035235481973,655.7405264821911,547.4619567871093,486.78364307729726
676.2045569481787,652.0947195491435,651.3555565636656,556.4500701904296,493.7464563305936
693.0478785130884,650.6256387840887,656.4985718451068,560.1135040283203,489.55695294802075
663.8866248192725,652.7578043493425,647.1644461115233,536.9417999267578,491.82987198953737
692.9269230830205,645.1144172241969,653.4055257217927,548.2804168701172,475.71633423305354
674.7515528294947,649.7046340089407,651.5065101181865,531.5849914550781,489.82367192945514
691.7843215744217,641.3477244880629,664.6540226766176,543.8433624267578,470.89697050073335
679.1448031338779,647.584629982895,645.9191581611119,567.3682098388672,481.9620897938328
706.7912225103997,644.4149571768245,657.9961618760765,548.6214294433594,469.8979029318657
696.9826842469055,648.942370870839,668.1592693525491,563.0540466308594,484.1204048922514
712.8457950740666,650.3826036157075,669.9239983796884,572.0722839355469,493.225335330325
700.9805967652952,645.0738902595473,660.8961715758745,581.7545532226562,488.9673092072781
691.4190955223975,646.9220122343265,652.3787331153815,547.8001953125,486.5697061191261
681.4519098455256,644.8836133494881,649.8113481973865,563.1097808837891,485.49697558321475
694.1240789240056,642.9627983140649,645.6389610296577,526.8852569580079,478.7513782827384
680.2537350344968,637.5186253897151,652.8880700906244,535.6811767578125,468.14314842933175
671.76703356458,636.8576967227533,651.6843136962116,550.6012176513672,467.59498295553556
722.9671710125812,637.3745716166052,672.9446167185796,569.5866180419922,459.2628208997081
723.0841682731332,651.2043443762738,677.4522431121753,589.7377105712891,484.52509860921526
715.7396026214996,648.5390882788238,663.753629800916,581.3027648925781,480.9372396362759
692.0219540286374,644.7795207337563,640.8425366782084,561.6722106933594,473.39200055998054
686.0613926478794,647.3253122649578,636.4765039212547,501.5921203613281,474.0489225139405
668.7613097351867,640.7523229373908,647.6923178083645,520.602993774414,465.40868732211317
688.8071891487418,643.2211927331012,637.482079102821,539.1626647949219,471.16711811505286
690.9430930397727,648.1984999757376,642.6475609606168,529.3649169921875,471.3471324594491
678.8563188825335,643.0420873416876,643.9825604020557,541.0242156982422,467.1078992652184
720.8417477298093,649.2980217785569,650.4182208769856,540.5787628173828,471.8676890546948
695.9518975592279,640.1672664666028,655.7137078959066,557.4551971435546,466.41420124720463
669.5473383123225,642.5961749153848,636.3368234415077,551.4857757568359,473.5080434806285
691.9995501629718,635.0728219547627,644.9223359703167,556.4528961181641,456.70217203473516
670.1249116179231,642.1271692121992,649.2172414732773,559.8452545166016,474.3351679805486
696.1906682794744,645.6851730820555,649.4745677612208,565.4504089355469,470.1009081305181
682.2700353845373,643.3167445970619,640.8991985033657,561.4764831542968,474.4030611967066
685.1194002225801,641.2693346864688,643.7080929277437,536.188134765625,461.24725636762315
666.4612898393111,639.6190803480445,637.3421003325036,541.6525421142578,466.67274321942523
682.3408429034345,639.7260165954968,643.3622178539788,546.3022521972656,461.4449012501089
683.4251280945617,631.4418820209385,649.5943264458314,569.4924133300781,445.57241702168403
699.0960820185674,638.3882922060001,653.1781292037298,538.5448425292968,458.3221054360769
699.6422186517096,635.1235179071841,653.4756811930016,572.7605499267578,464.606038260194
711.0166174157873,634.0210216830236,657.6252005786578,556.8689361572266,453.32766888132767
733.2922141335227,640.9520316745924,654.5770794159831,567.2994995117188,473.61726736756503
777.0880261706068,636.8689266228528,677.5781197241618,593.4579864501953,454.50744957906164
761.8311395025872,652.3301691090838,654.4450023992963,569.6026763916016,486.5264882367783
704.0738763189935,632.7872238633055,643.9926881480085,549.4591430664062,453.0908473131825
732.9763017134233,637.1618730059322,659.205995540029,567.4703491210937,450.9724881196997
702.2974730652649,637.528061007861,643.0673933641765,559.4576293945313,462.58362031957915
696.152233569653,629.062886303256,647.239638096373,551.3220703125,435.69974503641237
665.6300068644734,627.1953339191697,625.4241046708884,561.9321655273437,440.4406042276262
694.0638816139915,617.4025856160229,633.4590997537103,563.2451141357421,409.7744267687035
677.9400832931717,623.7718416770792,620.5300650176881,562.3012298583984,432.1228887281453
686.5145556957691,613.2137379142808,634.6625932153495,562.6491729736329,403.70579528808594
677.703446821733,624.3919385827106,629.5694343149426,545.4891052246094,433.2838546015516
693.6827899883319,616.8736105972196,632.0627971652195,551.7351440429687,421.28693540211503
680.1667183219613,618.1003857725156,621.8693072979266,559.9054656982422,424.4588923684726
659.3727313945819,622.6489928820118,610.5016676973105,540.8524169921875,429.8843152354641
667.7785438438515,620.2466593677212,627.7732202709902,542.6644805908203,414.45172425450886
702.0367518833706,628.934519323503,630.3411250042594,575.9936920166016,439.8796795132435
703.6825129521358,617.4527366116921,633.1141121098203,560.0352264404297,424.05981978519253
710.9081500164874,632.5856236049107,642.6826785977731,560.13828125,450.33663044188546
717.8015001965807,636.9615590350228,651.7033910305136,583.2847778320313,458.9950874640596
749.1359839501318,630.3797815927068,655.4711332510238,575.7218139648437,449.3851239512844
698.9989556646966,627.5427691536661,630.3083275863805,560.4234130859375,451.14788041238893
694.9685462852577,612.9756600516183,621.5554601924936,511.91920776367186,412.497671191134
634.1186440207741,620.474416223372,623.887016060426,533.4273620605469,438.04483321519587
700.0668889825994,623.2336058053911,648.7004253196867,544.7436126708984,420.0234743139558
704.6301285384537,640.8823594750825,659.3243700794338,590.0535064697266,453.44622626889594
725.6943668514103,633.8274638489906,667.6055047975278,596.3756134033204,442.11965454555354
687.4903929078733,628.6030804177989,646.75143007888,612.6724853515625,452.21115775976926
691.4113817091112,626.1994041300709,631.6825388727634,565.263330078125,432.8942445662828
654.0858047287186,618.1009627632473,618.7220501699304,547.4933776855469,441.4501843647443
647.8697299709568,616.8982523094793,613.5845705496707,543.7732666015625,429.6146891427306
674.7392712877943,616.5294016962466,632.3022262367533,545.0352569580078,419.1998209332888
636.3381537895698,611.2423114658143,604.8763269217217,575.2269439697266,432.7903258596654
675.5176573914367,597.4183044433594,613.0380462598082,545.6133087158203,385.367749636058
635.1623796735491,620.6383858437864,614.5385501507632,553.9585144042969,429.24330604297967
682.0563370345475,608.2503978658167,636.7253539579242,554.0681396484375,407.3129131785113
693.2989486099838,623.4308454620171,646.4857774170309,583.594775390625,437.5263171568236
690.5537022181919,616.6247190866411,642.8445866680826,588.7685821533203,432.41323761780467
678.0714812836089,619.353549364931,612.9062961030819,545.873388671875,433.200684047543
660.6832659832843,615.9715200862529,600.1446663768021,529.1688690185547,420.17352618249373
617.346837427709,607.6759745911781,595.6870980440483,524.0450500488281,418.65693108654375
622.2376831847351,609.2829144400839,595.8433487942822,496.5837768554687,410.404942055174
621.2599542791194,594.9611909285835,600.2768563036877,522.7419403076171,387.04629255670596
657.8366425749543,608.0063804484303,622.6879668995845,518.0148132324218,391.65236768757984
670.2215508795404,605.5146270183303,624.6425801215902,560.8044464111329,411.1201296100829
663.5624104289266,601.5150309497525,614.8112225937143,571.6652374267578,392.74300081047426
667.4590624524401,596.8511437836642,614.2979889763054,538.7616943359375,391.3613263665522
640.8894768256646,604.3887285505023,610.693034983551,547.5114990234375,409.47667101324714
665.7856976397626,586.1720823678911,605.4011741353821,566.5650421142578,375.21216154984825
652.667929909446,608.0927649077421,612.4784923798503,551.0842407226562,411.83749486079444
633.0747597434304,594.925793191661,604.3218049087948,568.1860870361328,396.37082147421006
621.8474204323509,599.9014083198879,587.2119690352824,500.78931579589846,404.9885474563088
614.3786525974026,578.5445181331279,574.3143628065213,514.3384796142578,374.7833925268464
620.8075355430702,580.4469504030595,574.8954910411426,538.7080474853516,390.9389313765175
656.1807250976562,592.3125587605541,607.6450286187604,537.3033508300781,389.34698860707334
683.8282538079596,613.9705401118498,647.2308286565528,587.052700805664,423.6903229894248
709.3018228109781,625.0660658178863,658.439916249214,610.9506866455079,426.3218080315005
716.0454157049006,630.2954857867697,648.5394889958599,601.9282836914062,444.7546230727412
680.7093188793629,617.5255545859011,632.2925240549183,548.8246887207031,443.8201827719309
662.8866137219713,626.4220321370948,625.184937152666,522.0921508789063,443.47963989711604
664.0743511249493,619.1957224970279,621.3701454543765,522.1007995605469,438.77471333897245
656.7698911196226,627.0640876722632,625.2537681101618,502.3815093994141,447.35715464765696
692.5732758757356,622.1691570400451,645.3411677675905,527.4281280517578,432.68285151485173
677.7614175375406,633.0152288401349,642.2668958114878,530.0999420166015,452.2677700227078
686.5827430626015,624.9889006999709,644.1072406330154,535.9470336914062,436.74167703961797
678.1820908583604,631.7345687202785,645.5289530984757,541.5061584472656,447.4037902718583
716.8163079596185,626.9701490698394,654.0259742343549,546.6691162109375,441.30044714491606
707.7962250152192,625.1711082695434,658.4733462110576,548.9229400634765,439.83705337694585
696.2132940911628,631.317036693881,652.7006633495358,540.2669372558594,449.0364100800128
726.322494705002,632.0330266537874,658.8255926702441,538.0425048828125,438.83629151525105
684.4491208559507,634.4315957016086,656.6300798698989,575.2505065917969,456.26052663583295
717.2910655628551,622.8068377571817,663.4197959567138,578.0245086669922,432.9946517093474
692.5306697696834,626.3090291467513,653.4631145940141,559.7686920166016,448.0885677975793
716.2643955775669,621.2070558915227,657.1670514075743,578.0318267822265,428.297708504262
672.9326722776735,627.7302704805172,642.820645240826,577.7115875244141,447.5177884013236
688.0689832018568,620.7499401021448,649.3047797787672,558.3886108398438,428.00451563725244
677.5289092621246,622.5824590647443,649.4186416008848,586.2699981689453,435.4696567351047
700.8759258319806,623.5541969441479,657.4949286488859,574.4075439453125,426.08951202732925
719.9526327554281,623.9432863981827,669.4924182090184,590.8089233398438,430.1716462316123
725.3059811282468,623.250606560559,658.8854382217734,569.149526977539,429.46254636629806
711.713521585836,631.9793958960113,649.0073684583477,581.4400909423828,428.4171023457467
748.9648152140828,630.8392354834895,656.6119444421319,580.7990173339844,434.1723806955557
683.158913748605,623.4156573751699,637.0308978982996,584.6845458984375,432.8949637714372
693.5192839387175,616.2351477960622,635.742073500752,550.0618103027343,395.3368708954425
671.3319662515219,617.7887618734229,643.4816083310617,565.9941009521484,416.6929172104619
736.3376995928876,617.854075556216,655.603778630377,586.4041107177734,405.41444986903537
683.6954452712814,612.0427600552576,633.8069462243004,579.1176300048828,419.80724297846115
675.2477302055854,614.6696239021254,633.2685013240902,560.0579650878906,400.1679088493262
695.6385426707081,614.7940829259268,641.8319409799235,574.1146697998047,404.1802262089953
696.0255150733057,621.9560325101296,638.0167890725677,573.3019104003906,414.3676932522799
689.1059217576857,611.4471079192547,626.8731688364076,556.0396881103516,401.0241332780916
647.6609005618405,620.3876132372743,615.2638109344797,537.0072265625,408.3045017284975
635.8895909693334,609.5893592597535,609.7217047477317,523.8118469238282,386.9571653458266
629.0339585341417,614.4478913301266,611.6091743971411,523.779672241211,406.4280169745803
660.1687744933289,604.7528726328974,630.8579429003287,535.4560028076172,382.57784761903895
670.259158444095,612.1865467521715,636.2272876010444,587.3012542724609,409.61770561813864
684.1494303121195,610.7791422020574,619.6172611197245,554.4423553466797,404.24716731075017
635.1724314503856,602.0517614139533,599.1494959589983,538.6646240234375,389.3580985370622
648.8787623814175,610.1787734890577,617.2716029482546,515.7587036132812,396.62621508743683
677.8627969320719,614.8905861422141,644.8924736488821,538.5864776611328,397.72310028643415
726.4643951019683,620.4062755892736,656.8099239993719,599.1193695068359,415.0924830667148
737.9144199916294,621.5234719981318,644.019308079622,577.4423858642579,428.3754872602158
742.1589299982244,630.0459604204071,640.6438312817905,540.9461517333984,440.43770341270476
715.616535137226,624.5555694769628,634.9104523019693,558.4760437011719,424.7298703105033
677.2718933898133,611.9327542322764,617.3770914100447,532.2409820556641,411.3846993145003
633.2428085525314,610.2966691485103,613.023015808057,515.0045227050781,405.00240192626046
665.1596596457741,617.0846737689853,641.2846765964396,546.2862701416016,407.58470403394733
738.9498144372717,630.1382851926436,665.7775900929245,582.0814086914063,423.3610414412828
717.5382000811688,629.6259242466518,651.5931766519085,608.8932342529297,437.3630383573057
698.9690801447088,610.124937069342,642.9616207936565,574.0681213378906,393.7665382016547
652.9050451501623,608.0682695282172,611.6778600270743,552.9856872558594,404.93464450765276
651.1048583984375,607.3731698930634,618.5506304045881,526.1646179199219,390.03519493585185
697.363523408964,619.3833468419424,647.1510122663723,567.3359222412109,399.69133194139897
696.4431754768668,629.3904299528702,644.9715827500224,601.7856719970703,421.8458654127156
681.2936468743659,601.584683246494,627.5530074117299,589.9435577392578,388.79290249622443
648.3318758877841,604.915029205891,608.8073131491701,556.807763671875,397.43937944036435
661.5853319044237,601.908601369917,628.5646808693846,570.570068359375,368.8204298054862
668.5910200639205,627.066822881284,628.8701361369557,591.2682403564453,418.7934125595376
695.3629590319349,612.9559983910981,631.6252727826185,587.166845703125,395.0707340169573
650.3596401462307,621.3953305830867,621.5338188492051,575.8170501708985,416.22413782736623
673.22012408368,600.4043399028897,615.1281822138037,544.2786071777343,384.0788103975771
628.7282354181463,615.838825865562,602.5212445179684,520.764111328125,407.6387709720427
647.8574432769379,604.4833411933472,598.1239367128836,530.6193817138671,382.80346821497807
609.3300384917817,611.8858005689538,593.1242383432048,508.98424072265624,391.5319284772341
628.6590532575335,582.9853449282439,596.4797143535327,507.5541137695312,375.1155692174975
634.7250964672535,598.4410436405158,611.4090825806148,506.52320861816406,375.0746136633437
687.5720084054129,603.8465655782949,634.1650663492322,543.8681396484375,387.72084068099804
723.3249115386567,628.2257148316188,665.632246823655,599.6403747558594,418.1160924408072
734.9716979187805,620.1500094395986,669.7367450977298,636.0094909667969,419.08016315446025
725.1528914810775,617.8438557689975,643.5445024942615,618.9316711425781,418.33111646006984
688.0224843210988,621.5208563952713,649.7041446283448,586.6154815673829,422.1373248472533
657.3552579012784,631.1433075140721,655.8733148052993,553.5788452148438,433.53142896460776
662.4246251490209,631.611253252681,651.1511016894106,570.0976776123047,434.8480993788482
669.9907282049006,628.196295507206,649.1244026686255,561.5345123291015,434.2309540815956
655.1994799329088,607.2671904948928,631.7604237132182,574.7560760498047,395.5599328363695
645.3753321263697,606.2122425529527,607.7705279478092,534.2537963867187,395.1439523236016
663.6682442008675,608.1204754373301,631.5159033730708,546.0409454345703,389.54934312331187
670.6691557648894,618.0312848772321,645.7022466334344,567.5583221435547,406.8411664998221
660.194597516741,608.3626528911709,621.2226074605968,576.7742858886719,404.65821265465263
635.6004103623427,593.9582155594915,604.5654977409732,526.9318756103515,368.2553785246101
614.0677494197697,607.1984019782973,610.6400136803937,520.3920593261719,398.82382695648306
662.8674875234628,614.0758951317449,631.4988930057099,528.0277465820312,398.366577829127
676.064900187703,613.232884187876,643.852384804734,586.6078796386719,404.7482144947832
670.5597371683492,611.0428773868158,618.9783274615029,595.3594360351562,409.39021414717774
656.3213576279677,598.5104461101272,609.8547792971655,557.9603790283203,377.47814084871993
612.4884148139458,597.4331376922797,586.7665492518378,541.3689727783203,387.10927425795774
638.7646175235897,600.4074140276227,619.6229118329018,525.6701782226562,373.6669622371631
653.0682943765219,616.4268106969987,632.2784302338639,568.3178131103516,403.14011402910086
685.5339842957336,606.0632775348166,626.9697889892191,590.4031341552734,400.9153619929317
656.4089046329647,617.1466716505726,624.7828500673564,569.7121459960938,401.1221972610871
661.8134270209771,603.021168584409,616.7320464555467,563.4749572753906,394.13587310677565
631.8618187842432,607.3706864066746,606.7608454414628,557.4368133544922,389.00208580272346
662.3235283393365,603.0473619543988,620.8799384871141,560.06328125,384.06754986504194
671.0141462846236,613.3072242499878,633.0899155062403,551.1948333740235,392.027567583389
688.2289297921317,603.8990552440193,629.5084921816433,601.4685791015625,389.3925566265574
680.4199745871804,604.47497823964,618.426286605121,572.4429473876953,378.6042781673843
683.1071206625406,594.4977523140285,621.5231330865532,570.4313262939453,365.030700797042
678.8120275720373,622.3971121651786,632.7446231584904,577.3255981445312,412.3950177728022
702.3269633503703,611.4572530237044,653.1342570995358,627.1814086914062,387.1094729058361
699.2194614162693,606.0235506614542,632.7587234472869,606.9878448486328,393.35749618360103
654.6519157112418,609.4357942379779,608.0474709156106,567.1950439453125,392.6761245443918
651.2849616508979,601.972866840244,595.8267549882324,552.7217193603516,369.0500775305312
626.3937112387125,605.0715313076232,599.4212881234976,539.4111145019531,389.7155969896281
679.2738964526684,608.4787032796729,628.3247149692085,552.7330932617188,386.51022134660343
661.2977822043679,604.1405173355008,615.1577828730221,568.6062774658203,398.2615678638331
695.0839594060725,610.9162883877013,633.6441196499128,617.8263092041016,383.20250211240636
688.8073766138647,605.2191499508685,615.6142667064016,577.2264862060547,380.413075783882
629.1647965072037,603.1799574194488,593.8592612064613,570.9837188720703,390.1075174551471
675.7667026272068,604.4718506617576,609.988360726389,547.4323791503906,375.5789164149628
646.7450181044542,604.5386053049787,608.8286301131101,561.8114501953125,394.81305050761284
648.2863721971388,597.7793429356924,588.0895903161553,553.9204376220703,361.144177745266
649.6990447601714,601.142467427698,596.1229964157213,554.5643585205078,367.9041320346988
646.1815181583553,598.9008701869419,595.1014403086821,571.0732421875,376.8451158034314
661.9231396959974,583.9217946307259,588.9116243608976,539.9446685791015,342.4131886648866
631.4745550774909,592.974740733271,578.7279273811358,546.1921569824219,364.6431213719251
673.6537233823306,599.5557514451306,619.4073756170311,534.7357025146484,359.803979072429
680.6568274559912,611.665937530328,625.913531213408,591.0551391601563,397.11121189727214
726.7429678780692,615.8440762158507,655.3860735004615,627.5882507324219,399.6760236321772
714.4060970157772,612.4075632036103,631.1523989284917,625.6269348144531,402.9325522383793
692.9588745909851,613.3211867054057,621.1544251286917,576.0774658203125,405.64806141906513
638.4708418412642,604.3054870226368,601.2158058281459,579.7254028320312,389.3960899721734
664.9392597148944,606.9839437733526,597.7577132150165,537.282666015625,369.0438010063313
635.087568803267,609.1549146190193,600.2927424697815,535.9407836914063,384.8184406606681
649.3214527476918,609.4132879979862,604.3707472750538,545.9210357666016,378.90390133769097
676.6423276430601,605.76134988536,610.5517793514726,560.9908264160156,365.68859596677873
645.3896801440746,609.388217144131,602.1092544180547,576.7328948974609,376.78638126415836
680.2511481743354,605.6049647360855,610.2547852699952,559.0357971191406,362.80883386321227
649.4379637086546,602.4894831876577,604.9591312393321,578.9742004394532,380.1770532317321
673.6471125615108,606.9089941178789,613.8014039804215,573.5734741210938,364.66421315927045
648.4996080274706,606.5279087990707,595.7349845831778,572.5198120117187,382.0077463596727
