rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
709.4099334716797,605.0516232349834,672.78629250362,736.5884919343172,570.1352346319901
705.3690032958984,590.8312067751025,669.1959649447737,736.2206986038773,589.2213067841111
705.7334869384765,583.7686597480149,669.6439382618871,735.3600780345776,581.6752367521588
706.6278798421224,588.807065369653,673.193118917531,736.5666616934317,577.6618087500857
708.767012532552,591.5732727050781,673.0426254272461,739.4309014214409,569.8349333646005
707.9070424397786,579.1846823770492,671.8213087936928,737.5693065502026,555.6072561699048
709.3764795939128,591.8944201860271,673.5047091780037,734.8399183485243,555.7087324711315
705.706841023763,592.8440836922067,673.6237771922144,738.4863100405092,574.7812486615097
707.3171478271485,588.2836768978932,671.303966127593,736.4326149269386,578.278898272598
709.7496103922526,592.2001983142289,671.4469483474205,734.9318621600115,571.4080334044339
706.893158976237,590.9048722063909,674.1375350952148,733.80697744864,587.7012313039679
707.6493326822916,598.094099701428,671.2788998834018,736.8087972005209,602.4931825336657
703.0201243082682,584.985001861072,670.0373803500471,737.6633210358797,574.9452019407038
702.9685404459635,580.4532230564805,667.7280055078967,734.6614131221065,549.1791114137884
707.521425374349,587.78090630203,672.3215134719322,733.6871202256945,553.2464687949732
705.1814341227214,588.2398691646388,669.6263017325566,737.498693395544,568.2490839372601
707.8800821940105,595.9439602210873,669.8518174270104,733.7541458695023,572.7059494821649
708.050922648112,593.9542511486617,670.8633236062938,734.9253675672743,577.5441484953228
709.4207916259766,593.9878029745133,671.1951217651367,734.1266049985533,593.9923159950658
711.1776784261068,599.9677209072426,671.5161730009934,737.0192938910591,592.422213905736
711.6743927001953,590.6500904521004,672.000651655526,736.9038538049768,584.7758673952337
706.8261098225911,593.1877331342854,671.3554208689723,738.0032484266493,593.3027191162109
705.4534505208334,598.0770713931224,672.385285739241,737.0961077654803,589.8894945111191
706.844716389974,584.8890050669186,676.358495778051,739.3903356481482,585.4209163732696
708.0858510335287,600.2154300877305,674.1294005821491,737.2423886899595,594.9047982734546
705.8015197753906,591.6532802894467,672.9175433454842,735.6109506112558,597.1105863336932
708.7325124104817,593.9234143866868,670.8851647212588,734.8726738823784,597.886374490303
709.245014444987,599.4621371910221,674.2183582700532,736.9440217194734,607.2612160130551
711.3687388102213,594.7435868060003,671.8145525702115,733.6744316948784,601.7220062791256
702.2481669108073,593.7375503289895,675.0290766748889,734.5271018699364,597.5663085402103
705.5704488118489,586.2466030433529,671.9657471755455,737.1525200737847,584.8057242945621
711.6244506835938,589.0995933657787,674.9817723241346,740.0722746672453,593.4024543092962
702.3858479817708,598.3262174012231,672.8572050949623,738.9723601164641,591.4847031978138
707.5335439046224,591.7504102362961,673.0691667754074,736.4680718315972,578.0227321156284
706.4831502278646,599.4884303358734,673.319080221242,738.4101765950521,582.7365746749075
707.4490305582682,595.1881974017034,675.4039048819707,736.0695190429688,577.167455305133
703.2805155436198,589.8077877857646,675.5981747857455,736.2544239185474,566.6071691680373
705.2354075113932,597.5851150262552,672.275542423643,735.795667860243,564.0557810465494
704.9995788574219,598.1447583808274,676.5704424627896,738.3563910590278,568.5835322329873
708.1021260579427,600.5118228099385,675.5017437112742,741.0617924442997,605.6501389888294
702.0394022623698,595.0251379794762,673.7569487999225,738.9119217484085,597.7099494264837
706.7396850585938,589.9174304399334,672.9529874078158,737.0864687319155,576.4041362561678
708.4860382080078,584.1730326668161,674.4111888490875,739.7550885235822,564.610281693308
704.4537709554037,594.7759789638832,670.6571431653254,738.3888481987847,575.724245573345
705.7685577392579,599.6309934522285,671.7438896442281,741.9267555519386,571.1334094666598
705.6110687255859,599.5306796714908,670.9977716906317,743.1457790798611,562.980857179876
708.4027526855468,597.6161459000384,671.0524552443932,739.3748711480034,571.4943545157449
709.690576171875,599.800048828125,672.3221038292194,742.5018220124422,586.1622011954324
710.3134602864583,590.9981779504994,672.6136201003502,742.9346177842882,575.7526994671738
708.2680948893229,588.5589939805328,670.738033426219,742.1915983977141,573.9379012793826
706.3931330362956,592.1699048652024,671.895162122003,739.956642433449,585.1959584554037
705.6277648925782,591.8326931312436,674.3712237127896,737.9321582935474,589.8614938300952
709.0913981119792,593.4440532746862,674.8034607459759,739.5094129774305,592.5610571074905
708.1234598795573,599.5766491499104,673.1899250951307,741.0969984266493,579.551184403269
708.1138773600261,596.6434116050846,675.134673809183,739.6716715494791,587.0278630842242
710.3463144938152,595.4739845150807,674.5398706896551,735.2243245442709,595.0869199518572
703.1552714029948,592.9812677102011,671.5519685416386,735.2582668728298,580.4828659860711
709.0548675537109,597.3870879626664,673.6133662256701,738.8449548791956,554.9784575345224
710.5096476236979,595.9363158179111,674.2255669955549,741.7633011429398,586.0422933478104
712.1108591715495,596.6463107750064,669.1673239346209,743.6763780381945,585.9791324013158
704.9228525797527,590.9716891929752,670.4199055638807,740.3673140914352,563.5430450439453
709.354546101888,587.8037674700628,667.005604184907,738.2950529875578,537.3988711708471
707.3664530436198,586.7930963234824,667.7806998943461,735.8537846317997,547.5668037816098
708.4292246500651,585.7072748903369,668.983343979408,736.5738525390625,548.731116311592
705.8625671386719,573.9054380323066,666.5348742254849,735.7230812355324,529.4597143875925
708.818716430664,570.7613650462666,666.7959407937938,737.8217456958912,531.8548586661356
706.5216654459635,575.4786446993468,671.6810265902815,740.2185171621817,539.6438360381545
707.9729726155599,580.5383535916689,668.3749452788254,736.0737327293114,553.1331730892783
708.0483998616536,576.9919323530354,667.9221549198545,734.5037525318287,549.8209116082443
709.8405059814453,581.1994543857262,668.9308871565194,736.7591710973669,553.1459248860677
712.5239278157552,585.8238825563525,672.3290281624629,739.0833491572628,580.1203045761376
704.3864817301433,589.5263291655993,672.3809225148168,740.8005258065683,584.9829379968476
705.7581685384115,586.8784910108222,675.1407081340922,738.0656512225115,581.5491458825898
710.2750183105469,588.8170891433466,673.8879825986664,739.5369398328993,583.5562891374555
708.8400889078777,591.6994108606557,673.6650459026469,739.9548430266203,584.9440457528098
711.0608103434245,600.6864679055136,674.2919251014447,739.5670979817709,597.2889112505997
708.0828969319662,592.5907097488154,674.5347300562365,736.2147035951967,611.716139140882
705.702670288086,592.8180707087282,672.5986117658944,738.2577243381077,603.5380645216557
706.7631785074869,592.9467053022541,672.9223874848465,738.1455100730614,599.9155260052597
710.2699818929036,589.2562255859375,672.4730132530475,741.2154541015625,588.9648996988932
711.4065165201823,587.9588988257236,673.39431525921,737.8653247974537,576.1604938172458
711.4614267985027,604.1340161933274,674.2193648239662,738.1788578739872,565.2487600226151
709.1988016764323,602.1772786124808,672.5130344259328,736.6771850585938,555.898043983861
709.2032073974609,594.1424255371094,671.8972107459759,740.1402994791666,565.9209177117599
706.3873016357422,590.4936453397157,675.0637080751617,734.0462601273148,567.4370944374486
706.1046585083008,580.5254581639024,672.2896920565901,739.5935578522859,549.2606252034506
708.8760070800781,575.0815044465612,672.5700112704573,739.6154830367477,555.8103983025802
705.9195770263672,583.1847924404457,671.7659149169922,739.376623083044,549.6634722257916
705.1809997558594,584.3040281201972,675.280822227741,738.612648292824,554.3640016254626
707.6233530680339,582.9193885678151,676.1043359164534,735.0586299189815,554.9677838777241
703.7679423014323,589.447533779457,673.8708938072467,737.4437436704283,554.7215276350055
709.743076578776,592.4638962042136,674.8873001624798,739.4418696650753,552.689293844658
703.3662160237631,587.6165141121286,672.3077808248586,740.1147641782408,539.7254429867393
708.5625803629557,589.6100678991099,675.9520610940867,738.6119859483507,548.3679164418003
707.2931233723958,596.242081939197,675.1233162715517,736.9942468713831,570.349061397084
706.9668884277344,583.6540387263063,674.1729186485553,735.6844505027489,543.8958836605674
702.104291788737,572.7994589883773,672.065495721225,737.2795364945023,532.145163552803
707.586083984375,587.554030621638,673.8485317887931,738.2683851453993,548.9905093009012
706.1032460530599,592.7826683169505,675.8902130126953,737.1133309823496,579.4943810178522
708.9556315104167,582.369592885502,672.2761767157193,741.8432820638021,564.6295428359717
704.6887832641602,585.8026933513704,673.9902520015322,740.875079119647,551.8555019445587
705.4066177368164,591.3056935795018,676.0275171214137,737.7517361111111,546.5398479260897
708.7438161214193,583.9045415159131,674.0739064709894,734.747149432147,544.9735798082853
706.7293136596679,591.8653214251409,675.0564072707604,732.6361038773148,548.6824442545573
708.3362274169922,592.1104476178278,677.244228757661,738.0840815791378,555.5926564534506
708.202094523112,585.2586354740331,674.3698998812971,736.1997951931423,553.7473259641413
710.2853403727214,591.920060454822,675.8390860721983,736.8606047453703,564.8670118900768
709.5699869791666,597.941650390625,677.2962664900155,734.962079083478,580.5019897996334
706.172265625,586.4691582351435,677.4041014046504,738.002599645544,572.0550140916256
704.661078898112,586.1109459048412,671.9819754238787,737.6039338288484,563.8111545495819
708.9277547200521,593.1647533979573,675.243827293659,736.2881469726562,593.5157545658581
708.9648020426432,589.5481307232966,671.6569884727741,736.0139341001158,592.0040441144977
706.4131113688151,585.1059980548796,670.4064523104963,735.1076818395544,573.9310251871744
708.3153391520183,581.8731274213948,669.8445145179486,739.5054117838541,561.0568438078228
708.3046610514323,595.4909442839075,674.669950024835,741.6728244357639,586.3477914375171
702.5337066650391,591.7149498110912,671.9109573364258,739.7835828993055,586.9249885960629
706.3372914632162,581.8770671907018,670.3026654473666,738.5459436487268,565.7113730447334
707.795139058431,593.6760559082031,673.5298048874428,737.7956113462095,561.7645352012232
710.4992736816406,596.4525846887807,673.5776101474104,739.950453016493,576.7672183388158
707.822476196289,592.8489419905866,677.4022785055226,738.0101634837963,594.512018036424
707.0200002034505,601.0292363401319,677.6031604635305,740.4239117657697,589.3012558786493
708.8466847737631,598.538182493116,675.8447444521148,743.8759743019386,584.3932390714947
709.3013783772786,594.8820140400871,675.8797294353617,739.9996270073784,597.888757002981
709.1517100016276,602.4627535460426,676.2743811771787,740.4936026114004,593.0318568714878
705.1340993245443,594.3031331046683,677.9156467832368,737.7681297019676,584.0166197659677
706.7336842854818,593.7002638519788,676.3076248168945,737.0861658166956,587.5023032740543
709.257753499349,600.9928603875833,676.5322168284449,739.0836972837095,588.9029027035361
708.0584564208984,591.3379351506468,674.2372939011146,740.7144255461516,577.5905274508292
709.3576212565105,599.3079889016074,676.0850727475922,737.5913153754341,605.7568552117599
703.8755116780599,598.3366789270619,676.3164967504041,742.3723393192997,599.9146329645525
704.8255981445312,582.5700368412206,670.4693261508284,743.1904726381655,572.5656248393811
702.9191182454427,583.5766506507748,672.3932216249664,738.2891235351562,563.5160222639117
705.7922322591146,587.9309692382812,672.4073444234914,737.8554461443865,550.4675809625994
711.9043060302735,580.3522979236039,674.7181083416117,736.9959016022859,547.2405588250411
703.2066233317057,591.5639273221376,671.8701976907664,736.9432689525463,562.7827962239584
703.9218251546224,587.018195980885,674.7175071979391,739.2310045030382,561.5054000051398
708.5008036295573,580.3872345470992,671.9400437453697,737.5808128074364,565.423668844658
704.8976867675781,584.1052836433786,672.2824128249596,735.9397221317997,568.5924971731085
708.002675374349,586.2987540823515,675.8313930116851,737.662498191551,572.0791205690618
707.3135060628255,583.1132682425077,678.6014238554856,734.1000253182871,577.0769878186678
701.5201873779297,578.1057579165599,673.0841945779734,738.6800582320602,574.1496472275048
706.1124979654948,582.59288800349,673.7041902213261,738.8923000759548,561.8986936870374
702.9205179850261,577.2598972007877,671.9520047944168,736.1443707501447,548.955895674856
709.5584706624348,592.1852672139153,675.9233614165207,734.9606639720776,571.9615250972279
702.5377471923828,589.9795922451332,675.7704609838025,737.9578405309607,576.845150060821
704.0084208170573,581.1068035188268,672.8862496737776,734.0333997938368,559.4195369251987
703.2243153889974,585.0185701964332,674.4913958845467,736.420007776331,551.1281095805921
706.3760569254557,596.4045104980469,675.7309657129748,737.0129552770544,573.1352614017956
699.193978881836,595.4607028648502,676.2288621047447,737.5005041051794,574.084168551261
704.2599497477214,599.5723216572746,676.6366821815228,738.5476842809607,582.7075155157792
702.0501851399739,592.1436497422516,675.8979928904566,738.3575552481192,569.0271204898232
708.1749084472656,598.3496148781699,674.4097684662918,738.1125962999132,573.2906633343613
700.5244211832683,592.3543516065254,674.2509770886652,736.565687391493,573.2154883669134
703.0523691813152,592.6086996109759,672.0380362148943,738.912030255353,554.1705710427802
702.9811370849609,587.0149991395043,671.9057932886584,740.927411114728,546.8337388958847
700.6362813313802,584.2746211818007,670.7572792316305,740.526697229456,552.9436701724404
702.5340189615886,591.0538690285605,673.2269071381668,738.3531561957466,551.9956737317538
703.7888590494791,585.4459173483926,672.7582279073781,737.1559561270254,559.9214523047732
703.9695617675782,591.7897674060258,673.8999991581358,739.6367142288773,578.4526110197369
705.6093241373698,586.1558567735016,674.6204084199051,737.2185397677952,573.0650230541564
705.1840728759765,580.2002683545722,672.8109551791487,738.2293294270834,546.9639630234033
702.4720438639323,575.4398638615843,671.9116132012729,738.6153112340857,558.59644036544
702.281180826823,587.3554292272349,674.8438541806977,741.4875646520544,564.355713158323
705.0753387451172,584.7923028664511,674.7766068557213,735.8369479709202,553.1687986139666
701.5093282063802,582.3128567054623,674.1926608907766,737.1288542570891,551.8331526371471
705.5327077229817,590.3537502601498,675.1891892531822,739.1300546151621,568.4742760909231
703.7763315836588,588.2531683249551,678.508834312702,737.2641262478298,565.8868849904914
702.267241414388,588.4437871213819,674.7847613630623,736.8259164315683,563.5729415625857
702.2160339355469,590.3254504594646,676.7818853444066,736.7691921657986,557.6706915069045
703.8756805419922,589.7618583303984,673.2138137817383,738.0345481589989,550.2003026594195
700.2957661946615,578.771363805552,669.8507919311523,737.8737612123842,561.746866058885
698.6867991129558,587.0788919417585,671.6543702750371,736.5340440538195,549.5419338293243
701.9283437093098,582.4397497958824,670.1913412686052,737.9047693323206,546.1811220938699
702.3058247884114,594.0734708191918,674.2802066145272,740.1400530779803,560.789162351374
700.4276977539063,605.2525314581198,678.3507861433358,736.9838121202257,577.5856146561472
705.4252482096355,588.1648474521324,673.4506580747407,740.2292367440683,553.8535477487665
697.1739064534505,582.1928725946145,672.1735824058795,734.9196189597801,548.0197360390111
702.860883585612,589.7581241795274,675.1575298967033,740.9498901367188,570.3390339633875
703.5125244140625,593.1897583007812,677.4038467407227,741.3065931532118,585.3010783948397
700.2734090169271,587.8507525334593,676.8943878699994,736.8250551576967,571.0956423575418
703.1816904703776,585.6911010742188,676.4915011175748,738.1554972330729,563.0366923014323
704.2450510660807,578.0233164302638,674.524656361547,744.3759584780092,562.7180778101871
704.1937917073568,585.1787794769788,676.2603283586174,739.2979125976562,548.1638188947711
699.3301188151041,584.3411159828061,675.8602631667565,741.1072658962673,542.3355450546533
698.4656728108724,580.4638846975859,671.8446184355637,742.6289831090857,536.8341026975397
703.6785990397135,591.2679028120198,674.5708386651401,742.7877717194734,561.1538441975912
702.282725016276,593.4499266577549,672.8115657937938,742.0851508246528,558.9172938832065
702.2223297119141,585.5498146932633,673.1062414235082,741.6476576063368,551.2448987458881
701.9998860677083,586.332160824635,673.7584239038928,733.6648333514178,549.1976848401522
699.5847249348958,583.469608994781,672.2618652869916,737.9482354058159,545.7891974198191
702.2384358723958,585.8622301445632,674.4773446444807,736.6057603624132,541.6973783258807
702.9661580403646,586.1561849625384,673.7696080701105,739.3476878978588,546.205427203262
704.8901987711589,589.8727722167969,675.1665783586174,738.2061903211805,572.7656266061883
699.2638092041016,596.1183716820889,677.1510614855536,737.5497233072916,572.1041934364721
704.3343393961588,593.5781955406314,675.1561416099811,739.0843008535879,556.0118103027344
708.2222473144532,590.7981707463499,676.3534332801556,737.6555424442997,583.5814971923828
700.8030985514323,587.074794581679,674.4379359278186,738.295509620949,577.9295547217654
704.3723164876302,578.1884415423284,674.5180453596444,740.4261610243055,559.2399487411767
707.5956634521484,578.3001523877754,674.5118297708445,739.1058801721643,571.3879804109272
702.4780436197917,593.5303059562308,675.8416755939352,736.4478759765625,591.2153708474677
701.2298858642578,586.2351684570312,675.8041815922178,738.5933340567129,564.1508719461006
700.1634765625,579.1137425156891,673.5762676370555,740.165606463397,541.0453807094641
704.7448577880859,590.4782924964779,679.0406615158607,738.2353266963253,543.6693262468305
705.4010487874349,596.8863080134157,680.5395691970299,739.8404721860533,562.1656057792798
703.9328623453777,585.3525560722976,676.7850215517242,738.3353972258391,558.8621539734958
702.3129659016927,590.412983378426,674.9997477038153,735.7389910662615,548.0384898938631
702.2609822591146,586.0257718445824,678.9085532879008,737.4210069444445,564.5365769235711
705.6452006022135,588.0178888039511,677.1664768087453,735.6903483072916,568.2580445942126
697.5940439860026,588.422954121574,675.7766415826205,737.6504426179109,560.2078362180475
699.2166748046875,596.2904232838115,678.8680677742793,740.8718849464699,557.912149529708
702.4685099283854,589.4263615842725,677.0579060521619,741.0365035445602,570.9603242037589
701.2161692301432,594.6192466860912,678.197286408523,733.83251953125,565.8088295919854
697.6292388916015,595.8602044777792,678.8815468097555,741.467450177228,548.0726345129181
701.4129496256511,591.0649744252689,675.2508931653254,737.5898686161747,540.7072614703262
698.1903462727864,591.7818133244749,672.3319741610823,740.0531887478298,557.3381853605572
700.4123586018881,593.4069388968046,674.5854623728785,737.4557675962095,566.4230726810924
700.9369160970052,589.6713421931032,673.712071912042,741.3147379557291,563.2529588665878
699.8218322753906,584.4949205742507,672.2163025428509,738.5186790183739,551.0704490260074
700.9847768147787,588.6567127665535,674.6996107430293,740.0859420211227,550.1858683803625
700.5458760579427,588.6093895083568,672.8736732745992,743.7077727141203,545.9688345925849
699.2945587158204,582.7811884645556,673.8149390385069,736.1052992078993,545.388173421224
700.2399648030599,586.8041902135631,673.4093304338127,741.3175749602141,560.7482230203193
704.092470296224,594.3047760510054,671.7719629221949,741.8883666992188,545.4556255675199
698.6499328613281,589.7315138519788,673.9647345707334,739.6573554144966,534.8391407749109
702.8901479085287,587.6172835553278,675.3558675831762,739.6335901331018,557.7516077945107
705.8883168538412,599.9256701860271,677.5231696819437,734.2919560185185,583.2330721135725
700.7102783203125,588.5490747670658,674.0152703646955,737.1767465096933,568.7644575687877
701.4227010091146,589.0179113169186,677.5651155669113,738.6993136935764,559.8732155247739
702.2703653971354,599.1933598752881,677.7061209843076,740.9257473415798,575.0292262027139
698.7854960123698,598.3671509789639,678.6816137905779,741.4272845232928,588.4827270507812
703.7207417805989,591.1954260654137,675.3501242275896,741.5732308846933,594.9931728965357
704.6296518961589,593.5399169921875,677.036044679839,737.7287122938368,599.2613653885691
706.7159098307292,596.8981603403561,677.2352297552701,736.6051997432003,603.1719373736465
704.5489532470704,587.668026283139,675.4551141673121,735.6559154369213,602.0771449574253
698.4582722981771,587.2714993836449,676.1265129878603,736.5201280381945,595.6360695822198
700.7166920979818,581.3606392281954,675.0809165691508,742.8615677445023,590.459074321546
703.4340026855468,580.8447490754675,673.1298009938207,742.9006053783276,582.186662640488
701.6518005371094,580.8230870981686,672.2051520512022,738.9202722620081,565.0095059578879
701.9120686848959,586.091808881916,675.4259719848633,738.0618014865452,546.8124295954119
705.2501220703125,584.5883208728227,676.6648725312332,735.5935352466724,548.2323509350158
702.9248067220052,587.4867338587026,676.5813227686389,739.1725983796297,559.6808725992838
704.5132507324219,596.6339936803599,675.744944605334,735.286225495515,554.4557719983553
700.6877553304037,589.6107552950499,676.4041808555866,741.2410165292246,560.86174626936
699.8496826171875,592.2085136038359,675.9682119961443,740.2191433376736,557.8973752741229
698.2218251546224,590.1419227475026,675.2176074323983,740.0261795609085,564.4360113311233
699.1397633870442,590.9251939116931,675.7720502656082,742.3501406069155,565.4502432304516
699.3285603841146,584.509159776031,677.4867264320111,742.2974650065104,560.0736217833402
707.442251586914,584.8101591516713,678.1691260502256,742.3707411024305,569.838164747807
700.4330139160156,582.537127385374,676.3584960411334,741.6883680555555,559.9011409826446
701.8404673258464,576.104588743116,674.5463475194471,732.1391307689526,539.5252152827748
697.0580780029297,585.5880582215356,679.1118327173693,738.2282940899885,544.0750095300507
698.8780751546224,589.8385615114306,676.8929188169282,741.0739407009548,545.5014784963507
703.1009877522787,588.8617233526511,675.9417787749192,740.0447749385128,544.8947625411184
702.5044789632161,584.4590233974769,674.7425313489191,740.1317409939236,548.7889398942914
705.0613098144531,591.9451734198899,676.9303894042969,741.2306631582754,550.0062055085834
701.1720347086589,590.5077299524526,677.052745424468,742.2978990342882,553.0961250171326
702.5644297281901,580.1801537685707,674.1373354155442,738.3475070529514,552.6941739801775
698.1023457845052,587.7607431880763,676.4877219364561,741.0273166232639,557.3460050884046
698.9726765950521,582.5438287453574,675.9135084481075,739.7735256618923,548.7266449510006
704.8559580485027,582.2248184954534,675.4036123341527,738.7567975079572,558.3007277103893
701.4180348714193,587.2084115450499,674.7003657900054,739.1816202799479,562.5772193774842
700.7630655924479,581.4580423323835,677.2343671075229,738.3043190285011,556.832982916581
703.0425272623698,581.8352150838883,675.8801990377492,737.2657425491898,558.6980869226288
700.2435699462891,589.1483959760823,678.987684052566,739.8839518229166,563.1409606933594
