rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
552.9639066643671,588.7660107421875,597.4979601360503,543.8370483398437,533.310647255762
553.8830769390141,583.7091939290365,596.8455069405692,529.8018859863281,533.51607013046
551.5282249800656,585.283447672526,598.0978947594052,538.7853454589844,531.6188778389719
552.1051105184292,583.8961140950521,597.9409790039062,536.232177734375,536.8363816411121
554.9492713858228,582.6938326009115,599.1659621284122,530.8178039550781,533.5590062319786
549.9330357542825,583.8428442382813,598.1227358863467,532.5744262695313,536.4054063906397
554.9568803419761,581.3260900878906,599.7936942690894,532.6052856445312,536.7347571927115
552.8222216684884,582.8764998372396,597.9474904196603,532.6826843261719,535.7894538251539
548.9751529518618,581.1001631673178,598.5987177349273,532.0969299316406,534.5459420449122
552.0617423801248,581.6712251790365,598.8956844693139,533.5458129882812,528.3551163899334
551.7177755373334,585.6389689127604,598.8750113532657,538.9191040039062,532.6184556918251
554.099770362224,581.2602172851563,599.3525743938628,530.4171569824218,533.1697093935085
551.3458562728462,583.775332845052,600.4548605056036,533.9560668945312,535.7273096859901
549.4584273592047,583.7096659342448,598.4479707990374,533.712451171875,533.817168732831
552.0390938575115,581.60490234375,598.3127174377441,528.3706604003906,531.980827807191
550.5336883264944,582.9863041178386,597.7628784179688,534.5614990234375,530.755397045107
548.0907778958662,582.4524743652344,596.7399873279389,528.2658447265625,531.0045742120528
551.3471942866614,579.8597521972656,596.445771081107,531.720458984375,523.8531965222442
547.5058669344,583.1795080566407,596.8235487256732,534.0413146972656,528.8149680425402
550.6292854799043,581.3745674641928,597.8276812235514,529.8185485839844,532.0519361234366
555.3031246640267,585.0739957682291,598.1874742962066,534.4447998046875,529.422523783924
551.2371074431533,587.5729325358072,597.7558435712542,539.0088439941406,532.9237456286043
552.2291702130519,585.5769392903646,597.1337943304153,536.0759887695312,530.783589579518
554.6553215936783,584.8485880533855,598.4501010349819,531.77158203125,529.3898343588052
552.1648033212084,589.297119140625,597.7158824375698,543.7359802246094,533.5311541093555
554.1654082132042,585.6381449381511,598.2378986903599,534.2387268066407,532.6239328741135
550.1697230907755,586.1929309082032,596.6994130270822,529.5400817871093,530.6877195591344
553.2675340284995,586.3161010742188,598.9721960340228,532.9344177246094,528.682054705156
549.144657799957,588.7338159179687,597.702375139509,534.8336791992188,533.8729455809938
549.4816803538471,581.0640641276042,598.752097266061,528.7737426757812,528.6223061578232
550.3706165278724,582.1937080891927,597.6020882016137,530.994140625,531.1771298834213
547.8414060260178,581.6157580566406,599.2661029270718,534.6342163085938,530.766669218677
551.8314389570044,583.2888387044271,598.8698519752139,536.36201171875,526.690509215852
549.6646003373172,584.2946435546875,597.9826897212437,533.4119506835938,527.8875307763307
548.2110399718679,583.1835327148438,597.5347380865188,540.584228515625,534.1155170240902
555.3778841911106,584.1599544270833,598.1450668516613,535.8631774902344,528.4433255849634
548.20712588249,587.1475740559896,597.1025960104806,537.1428344726562,530.4304156600685
549.5118549591905,581.6033658854167,596.8299914768764,530.6236938476562,524.4472299323712
549.9361653459182,584.417909342448,596.8330084482828,540.5265441894531,527.609423706359
550.1255767542287,585.552646484375,596.443614323934,539.635205078125,532.7951344325953
556.1081640960973,583.9173331705729,598.0084267570859,531.1865783691406,528.2291618975023
551.2097226764084,584.8847583007813,596.7101408640543,527.5306518554687,529.2151109500419
554.2759843178845,580.827938639323,597.555982044765,530.8551513671875,534.2244153106004
552.6159830355863,584.7818379720052,597.5412095387777,530.5625671386719,529.198896298682
549.1827680955239,581.9741813151041,596.2010485331217,532.4763488769531,531.3739096624893
556.2023433020355,579.9760795084635,597.4726080213275,528.3337524414062,527.1268283910584
549.5364963636486,583.9823295084635,597.7041188194638,532.6607177734375,531.0554610939691
550.0776920143618,580.832333577474,596.3754300617036,523.8178039550781,526.7827446002913
553.2818680509515,582.1939322916667,598.0168994721912,526.4837463378906,527.8617384760754
551.8384638795065,583.4587731933593,596.966923668271,537.6040283203125,531.9510262886484
554.1169642177197,580.8382059733073,597.0598754882812,527.3615661621094,526.6974562647337
547.0879415809561,585.1230908203125,597.7859658740815,532.6473693847656,531.5906541781533
553.297153577892,580.9688326009115,597.250756309146,532.9953674316406,525.3304893132159
548.9572314341134,584.4367964680989,598.0038293202718,531.27900390625,529.5328528958365
549.7818128953286,585.1445621744791,597.2957729157947,534.1913208007812,530.4849839055925
551.6489750573395,581.0337939453125,596.9328480675107,531.4124572753906,528.6214463383777
550.3311990160461,583.2647513834636,597.6720065162295,533.2592834472656,533.8075020426229
552.8518260990808,582.1277270507812,597.4772337050665,533.363818359375,532.2035893085889
548.2374179385124,584.6197338867188,596.8095066433862,532.1571350097656,532.813917583361
549.0652296433755,581.2714314778646,597.7081231616792,529.9301147460938,532.259576279029
552.005884852978,584.5987451171875,598.3733942849295,529.7341247558594,533.2167035718809
562.8160428388403,583.5784582519532,599.2117088862827,533.4197265625,535.1327022257589
553.1506356055584,591.4390873209635,599.7888354346866,553.2570190429688,538.9030419252163
552.3049506791141,586.6330257161459,598.1016976492746,540.8551330566406,532.9340776172362
553.7121048673578,580.7524031575521,595.993569056193,528.8015808105469,525.0490523264592
547.0079565485684,579.6784855143229,596.1131606329055,529.23271484375,527.3447245838041
548.380601095497,580.0107975260416,597.7334423973447,538.1281677246094,530.3699330926834
545.0532038977386,578.9894120279948,597.4309457143148,520.6226806640625,530.3422353844393
552.1720620251576,581.6380407714844,598.032602582659,528.7299926757812,525.7707214355469
549.2935593631289,580.4268343098959,596.6701863606771,527.27900390625,530.2999060576099
549.8314512760268,580.0529146321614,596.2459645952497,530.7999206542969,533.22811075339
554.0515647678201,579.8444958496094,597.9401229676746,529.4639953613281,529.191305869238
551.1460859666176,585.6277510579428,597.7732208796909,539.0760681152344,534.9829931092678
555.4719278878028,581.2609069824218,598.2508611224946,536.27548828125,529.9346242700134
554.9363889081762,585.5819315592448,598.5776808602469,537.0162475585937,533.0086179814136
551.1049731893277,585.7265515136719,597.4837611062186,537.1781433105468,532.0387048887791
553.8377885730988,582.2434493001302,597.2942331404913,529.962060546875,527.1269403395808
556.036470325715,582.8400073242187,597.0790310814267,532.037890625,531.2876280216208
548.6279558654226,582.2989876302083,597.3858469100226,532.80947265625,532.3673052324024
553.4862327925656,581.9107430013021,597.401444662185,532.7615295410156,530.6556171978501
552.8315998042395,583.0575309244791,596.4094125656854,531.0275939941406,529.485950879028
550.551153200482,581.5007499186198,597.633266721453,529.183447265625,532.5679899677077
