rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
747.1753231355514,674.1803665161133,745.3214312579181,643.4137344360352,614.8250251104367
748.4789533943965,681.1591701507568,745.5774033005173,644.4048881530762,625.9446609804294
747.3441295404543,688.1924961090087,744.0798176533467,647.9925956726074,630.6520430801698
747.8797410986889,676.8768856048584,745.0744972022804,662.7893600463867,620.9481430565751
749.0114107680047,660.3337680816651,746.1351829735008,649.7622680664062,612.8428887488858
744.3485444167565,660.6091373443603,743.9163999815245,647.5927810668945,623.1481769740982
745.5709761696301,669.2522048950195,745.2156838906778,645.9396324157715,621.2007499541212
748.6514822422773,689.7665786743164,746.9823504473712,632.9909477233887,638.294407786939
746.5399885506465,677.2838157653808,745.5949360615498,672.3002128601074,614.4798473383756
750.2709876751078,648.2755012512207,746.0097242200696,658.374885559082,596.0595633487574
747.9532653107041,631.006647491455,745.4481773582664,628.0411376953125,577.2171251949848
750.1305394665949,646.6609092712403,744.3209353885135,646.7801933288574,605.3061812228004
749.5317944055316,633.9720363616943,744.3341410868877,660.0142517089844,576.6065247810927
749.2652987776131,629.8343566894531,745.7876332875844,635.0169525146484,585.5087136902265
750.0250314295977,628.0563640594482,745.9026391106682,647.3682670593262,582.1959769229761
746.693324297324,618.319864654541,745.7711552800359,632.1160659790039,572.5419372968225
748.9099050938398,615.2137603759766,744.9613899849556,655.0538940429688,572.3875847118813
750.4116702024965,607.3651115417481,746.2521966057855,622.3326606750488,572.5851301154835
747.864221331717,609.4088779449463,743.656805254962,637.9800033569336,573.9427383730075
750.9570066956268,613.07526512146,743.9341927193307,645.0220260620117,575.8633875494835
751.3414924007723,621.1063186645508,743.9573433540963,614.1198120117188,592.9610196312002
753.5098042104436,640.889100265503,746.0156450426256,652.4077110290527,609.1463215463114
750.9738727438039,646.1037273406982,745.0581509976773,659.8641052246094,590.3231408035995
751.3408757352281,635.9986106872559,745.5447062724345,649.357349395752,591.6551716439676
749.566144570537,626.3142974853515,743.3356052707982,648.1391296386719,580.8096977080274
752.6819247541756,640.2156356811523,743.4521357355891,646.7635803222656,590.3230089021209
751.4436147404813,647.8533943176269,745.7956312024916,643.0408935546875,579.1132558528209
750.7569285425647,658.017395401001,743.9279812374631,666.5068321228027,590.323688481478
750.724242462509,652.6493846893311,744.6664455104518,633.7274322509766,577.6563976723075
749.8412040622756,651.6259017944336,743.8972219106313,668.9721298217773,580.5779865444107
752.0605012740212,646.6973579406738,744.3131237957929,637.7456398010254,576.7097964702837
750.4574227168642,622.918907546997,743.8233960950697,660.2767868041992,569.9782553039141
752.3135390007633,628.1530281066895,745.3510276175834,637.1692504882812,575.1519300217597
752.4140863528197,618.523131942749,745.0919105323585,656.9414939880371,569.7266640887165
750.6754234577047,626.0326419830322,746.3410712164801,644.6932334899902,577.4300897585466
750.8777977954383,635.0162410736084,744.0838782233161,647.1373023986816,571.7594168234192
751.6475381083873,631.9828773498535,744.6985973461254,669.8149528503418,564.7525524165006
751.2661546729076,621.1952495574951,743.1146864607528,652.939281463623,564.5641729367659
751.4255293922863,608.6290061950683,744.6734713167757,647.2625312805176,565.169657252779
752.2682158371498,612.8872371673584,745.5964780240446,653.0128135681152,571.2166332270475
753.8016806416127,623.335659790039,743.7184388031831,653.5706214904785,567.4738271828465
752.0065602269666,626.8774929046631,744.3435194685652,655.6800270080566,573.4697687545879
751.7493117759967,611.2183486938477,743.5447315937764,644.1321296691895,566.6159502067821
752.8559724654275,611.0676574707031,743.94796315786,652.759651184082,564.7766895678219
754.9680147719109,609.944206237793,745.1588631294869,644.968692779541,571.8051430106963
753.110788630343,609.9317016601562,743.430407302444,649.1518249511719,564.8744576473364
756.0854618467133,607.2025333404541,746.7184714652396,656.1513404846191,560.0513973364094
754.4145065833783,611.123083114624,745.2248244002059,638.1458015441895,562.2938541693975
755.2262082154723,612.6980751037597,744.6580526815878,656.0003967285156,565.0029649158453
754.6933123709141,623.6843952178955,744.6828686688398,655.232536315918,559.7983476267565
752.9656196681932,622.0331508636475,743.5791942699535,642.2163887023926,557.9843526750603
754.2614935513201,617.7584362030029,746.244359774203,654.6354560852051,557.3462467065593
755.0109961498742,613.5176113128662,744.7177574363915,636.5795021057129,558.0654466872247
752.5084137313668,610.4321697235107,743.1733483391839,662.7999801635742,557.7749527284763
755.0524705908764,616.1693965911866,745.3827512174039,651.1415138244629,560.2531469972341
755.0573400738596,620.7794300079346,745.2119342700855,648.8585052490234,562.1203932794149
755.6386360957705,619.495643234253,746.2612218083563,643.1724967956543,555.4819309311425
753.5962236777119,616.9211730957031,745.0575506261877,654.3075294494629,552.1332184452339
755.5666251346983,621.9790725708008,744.6358395963102,653.2076263427734,557.7702939846372
756.8415786918553,626.7015869140625,747.6970783130542,631.4400520324707,559.8592215928455
760.8361177992547,621.8468696594239,749.6422731966586,657.4278793334961,565.5558707218042
757.6400995364135,613.3526023864746,747.1564401162638,644.4711608886719,555.0646274233825
757.4606007543103,604.3306003570557,747.3451175174198,661.2215156555176,551.8603597551385
755.3520956806752,597.9863594055175,745.8667643779033,636.4709815979004,555.6431663564388
755.8649846219469,597.1088459014893,745.8564944705448,646.4483680725098,556.0920809547373
757.4618298760776,594.4292343139648,746.0207117853938,633.351245880127,545.7841481458421
756.2776208636404,599.0942642211915,745.8394654145112,638.3610458374023,550.0776027193006
759.1504656912266,602.794864654541,747.1985055459512,650.7729682922363,552.1483565976956
759.0537067281789,615.4015419006348,748.2901691333668,641.7307395935059,561.2331192733458
758.2543356007543,610.8679416656494,747.1352685876794,656.2664527893066,558.4318812837537
757.4796072422773,601.4096050262451,745.1557843182538,640.5439491271973,550.3270710170669
757.4016421964799,605.799885559082,745.6289858431429,653.1838607788086,558.5185202784186
758.2602370689655,604.2227996826172,746.614045756572,621.5746917724609,550.6736491158505
756.2184827081088,614.3032981872559,745.8037863241659,656.3792037963867,569.1679005462852
757.3145702844379,610.2908065795898,747.1383092107,634.2418251037598,556.4100380711908
758.2316256117547,595.7013210296631,748.2903472075591,656.2710304260254,555.0251034730233
757.827864723644,594.3704532623291,745.8634233629381,660.0022392272949,551.7622021156669
759.7617194515535,598.0177875518799,746.9933026288006,628.1886863708496,550.0576874393745
757.6805665465607,606.6876693725586,747.9951957908837,654.4947052001953,558.3242416893876
759.1521122373383,611.7465408325195,747.7761028392895,657.3932266235352,559.0125138455589
757.8302219434717,605.0375076293946,748.1201711293813,638.0233268737793,545.9247686398909
756.6352104099318,601.6736000061035,745.9409110404349,654.912425994873,552.3427390284186
756.7399067495061,597.6477870941162,744.8057244378167,653.3132743835449,550.7656483490196
760.3673018532238,608.1556091308594,748.0923675537109,633.2515869140625,550.4323707938994
758.6062629085848,606.767280960083,749.4100643673459,654.4235572814941,539.9444090567979
757.7911538310435,617.6748081207276,746.8794962290171,598.1799850463867,548.1948264717256
758.1845976730873,594.3269756317138,746.5863506420238,681.6080360412598,571.8965159166579
754.9875579483207,594.6934795379639,746.4659979742927,645.3546524047852,582.6490568634648
752.8851395530262,572.6783077239991,743.2758284285262,672.3625755310059,563.5407690265835
755.0490133351293,587.3784999847412,746.6221968367294,653.1548461914062,573.7941452128775
754.0413818359375,580.7764583587647,745.5939525707348,644.9104156494141,571.0555919672819
750.8072327361709,563.8903861999512,743.9643159608584,665.7669525146484,549.3995756622929
751.5112676510865,544.8783174514771,743.2098000191354,634.5601615905762,533.0941434514602
753.3166370611082,555.1877948760987,744.8244953877218,657.2236595153809,553.9238641726091
756.4378283270474,561.4658508300781,745.4062970960463,636.2009124755859,546.2674929215603
756.0107358735183,561.1444725036621,744.6270500389305,662.1416969299316,555.8269139232251
754.6271439475574,561.9276889801025,743.8176321493613,636.4153480529785,546.0660060396131
756.6075144800647,569.2211780548096,745.4757554337785,638.9826011657715,554.9173629043886
755.722290740616,574.5969413757324,742.8665590028505,659.4266700744629,550.9721513786571
756.3963503782777,577.5505756378174,744.1573837692673,647.7853469848633,557.9576090358248
756.851511286593,587.0720279693603,745.8764889278928,637.5171966552734,557.7873780935403
754.0485320694145,580.515009689331,742.9551373455976,682.7648162841797,557.2463790586331
756.0081127649066,585.1870506286621,744.7384194039009,639.2871971130371,564.2154624990169
756.9723335353807,583.2870433807373,745.2194366455078,659.4493637084961,556.1748237353843
758.8514369219199,586.5740978240967,744.3267276248416,668.6710624694824,565.487205761391
756.589304255343,587.940230178833,743.7614241316512,636.2157440185547,563.2690751248558
757.1550138626975,594.5113132476806,744.5291301005595,664.0778541564941,557.7780681840526
