"","Gene","GSM2193391","GSM2193392","GSM2193395","GSM2193396","GSM2193439","GSM2193440","GSM2193441","GSM2193442","GSM2193488","GSM2193499","GSM2193540","GSM2193544","GSM2193577","GSM2193623","GSM2193653","GSM2193683","GSM2193684","GSM2193686","GSM2193719","GSM2193732","GSM2193733","GSM2193771","GSM2193773","GSM2193774","GSM2193778","GSM2193804","GSM2193823","GSM2193835","GSM2193836","GSM2193849","GSM2193859","GSM2193860","GSM2193861","GSM2193898","GSM2193904","GSM2193917","GSM2193927","GSM2193931","GSM2193933","GSM2193971","GSM2193977","GSM2193978","GSM2193998","GSM2194060","GSM2194077"
"9077","USP47",8.90996841377994,9.29622349900681,9.12650409021736,8.81944462575758,9.78754880140624,9.11440020411486,9.16431511787501,8.61962065777792,8.19666815697047,8.44484706395223,8.56481050799592,7.77738084471823,8.26052707166272,8.54758413857687,7.70464192829071,8.57633786915956,6.23263888921345,8.55389888259845,9.46237595696323,8.14456411724212,8.71048528048849,8.69655127314833,9.2539471475335,8.2547256053479,7.87597174491478,8.45860761773837,8.43599243675412,9.02620056577077,8.30741901921077,8.56547157192161,8.89366213214366,8.7111331883576,8.09868078119108,9.35049411767094,9.12930927599988,8.03379752325708,8.97477744329226,8.28797384433108,8.18058407192975,8.6830449306196,8.35738971098271,8.4117390598907,8.89364167425155,9.03186926949619,8.47984513230696
"9078","TRIM33",7.72974219019888,7.75576208091621,7.34167219048028,7.07567303725458,8.32860083861622,8.15931719126408,7.78284977693863,7.45748433699424,6.81125434159643,7.06491705566775,7.56317497121817,6.8173252600858,7.28530625817135,6.73344735824648,7.07901627406957,7.19327538563529,5.76663970619091,7.34661936838662,7.52862758739694,7.76438892747839,6.87281923647776,7.9581247660441,7.82515512793544,7.87657052804558,6.68295398348822,6.9375331278449,8.29575212188966,7.6498133502437,6.6155010000487,7.42674411469097,7.3235281593597,7.29435768127812,7.17638303532027,8.10827143565,7.55170556306027,7.60601893848182,7.56917614947067,6.77482234152837,6.95694417153772,7.06799737689824,6.7997681650564,7.81111643418644,6.73291463940778,7.31467589450454,7.21944344489143
"9079","FBXO42",6.48342365734127,6.8306149122913,6.2704441925442,6.05477602970975,7.08253061721741,6.80757936652627,6.2935176753206,6.46678471257035,5.83765978663812,6.13021798505501,6.48157576664655,5.78587586881899,6.11054256957357,5.58289034218509,6.01131104187114,6.52738787434698,5.28928510217034,6.52268496686873,6.23073130011632,6.22944301292923,5.99212962703617,6.73798089756306,6.91266470511931,6.38745454283527,5.58627607929361,5.91768128644044,5.98612361640694,7.1915595881413,5.77922319595573,6.51349424909033,6.49893269521535,6.19209411231811,6.26614113531414,7.10171364512359,6.52862711051383,6.45466565178544,6.11577902863004,5.87615662499709,6.08002017677336,5.95236889748402,6.20226868142811,6.91633990833381,5.72293309542858,6.2641264262358,6.07641374885197
"9080","HTN1",3.51362002255798,3.70161782086855,3.64471854193576,4.12997455557228,3.88160495014083,3.53040859950058,3.71921416249816,4.31845054540022,3.96500672458644,3.80735845998208,3.71702150829983,3.58544099175289,3.91952650004575,3.64738442312425,3.55936717043298,3.82167784787726,3.7226000396358,3.92307454283273,3.86107043107294,3.69601494346554,3.62142669384992,3.5254192494151,4.01533916134275,3.83445561855585,3.61005056983686,3.72276490977908,3.71667044533131,3.50841355425008,3.71507980828115,3.74176403896988,3.61306123852915,3.56591602434123,3.87446042494869,3.47070975772709,3.78641541482511,3.6053357289848,3.95976179391245,3.97965990265807,4.02891203810803,4.59804602383521,4.14902451454348,4.26077484905166,3.87675261526745,3.6234569996726,4.58157436540722
"9081","C13orf23",5.39638789322598,5.32571869902965,5.07245812189203,5.30942542114059,5.11363264930086,6.94942074537592,5.0867523982384,4.86985313778726,4.65759202152284,4.68864090077463,5.44733576333875,4.49995826244175,5.12706436702487,5.08565755350856,5.25083113252552,4.72773893330336,4.80594220389976,5.34536734394039,4.41072875344613,6.1726599127046,5.19461755231547,6.49593015228878,5.11790573694052,4.99482367813413,5.41487010745327,5.60958152561481,5.91874952525561,6.05670617324208,5.25686618008964,5.2346306398723,5.2657113244967,5.6592950908633,4.38901104585034,6.22563536400856,4.9334252046784,4.65270079605325,5.43606871094464,5.11377554395661,5.30562746923806,4.88418896863408,4.96081250098586,5.85890878628359,4.53050028331334,5.40627119124006,5.34789287445468
"9082","PAPOLA",8.39280937306766,8.58266229184187,7.43402138499866,7.83791439662435,6.10202294271268,8.80305731456356,8.10976036784867,8.08099801711206,7.98028621247131,7.68800309322417,8.53371802569291,7.6208955769607,8.39088922733042,8.17729999707456,7.88290756357801,7.07437636618535,7.01488168861354,8.12378025519583,6.7795693831729,8.410630297389,7.78916665222602,7.97044744784543,8.14886459316474,7.20860528842299,7.71589832950307,8.25293231581552,9.00185570269741,8.83401729706716,7.8472723528256,7.70601534992452,8.5989772937124,8.0187610072118,8.54456524151973,8.27061300291282,7.95651742849763,7.9396713016052,7.13078279066201,7.9747285255325,8.42291669814607,7.72656690692694,8.31016633554649,8.48605084180594,7.92653887252142,8.50612800892287,8.28293272876537
"9083","C1orf27",7.42943023971503,8.06692744188233,7.53184629284478,6.97736780122816,7.16104836278746,8.12435910416954,7.18063414795145,7.27546000427255,6.73537577079853,7.02563637124725,7.54457408481444,7.33133876997973,7.93979323872868,7.22340136092752,7.51249767303076,7.14871101472855,5.894065491415,7.80867288628084,6.18141419895434,7.83774418048966,7.33438855037571,8.06761505528197,7.96486170043682,5.93529645171571,7.15387808483851,7.52995176057857,8.26881352859,7.85915351137517,7.00799341027101,6.64345008846439,7.21359789663259,6.82726622946372,7.40602784607468,7.7867471204858,8.09097381005457,8.4071795767487,7.41465117452462,6.8109896888864,6.85270656123613,7.01699628501173,7.20818552897846,7.95929378100949,7.50045484697977,7.63578707951014,7.2175141749575
"9084","AATK",4.80683032874552,5.49853699393206,4.56606298305633,4.6373854992696,5.38702494410087,4.88770934550889,4.98765417794688,4.37062582011615,4.59417172393961,4.53203625158277,4.47314077348118,4.77251211801799,4.73840681099773,4.96892794701054,4.8682766039372,4.75072129574936,4.92659714261864,4.7138518366178,5.12237303745118,4.31768724230038,4.92255210186599,5.97559637251245,4.67213794719934,5.89548329536245,4.660470375967,5.2840881317398,5.43556128463961,4.93858928589109,5.0997450873582,4.83311505853957,4.66057722206096,4.79723345511952,5.14261893296187,5.6149012165237,6.07608292291424,4.83940920336931,4.8657629997651,5.02365250689849,4.65830781706468,4.97737295492478,4.56457295317104,4.73998379165956,5.21914163089725,4.758632521442,4.81282244168525
"9085","MSH3",6.48692988479346,6.42002213646853,6.26160099250089,5.80302685642468,6.43858007335972,7.36831355328611,6.03459715198825,6.30783158232041,6.09458884650093,6.12064462989154,6.29275117109044,6.29832915635668,6.67088938726526,6.13966329046575,5.91531347271244,5.80310009287023,5.58489714583354,6.32123187873973,6.0442470197886,5.98191963353489,6.26336663805814,6.83382838420117,6.01097740299146,6.09181241634548,6.29740091856195,6.39796611881031,7.0841792160086,6.47112110488376,5.69175874506646,5.75741981858999,5.89664532136972,6.01886099276599,6.59684114867467,6.64530188055594,6.44965547163549,6.1621368224104,5.91576944248219,5.72453154730214,5.78431863113657,5.90790479909033,5.6574933497012,6.65820636072474,6.23691257082016,6.08682527198695,6.16915951381807
"9086","RNF14",7.71217032788154,8.34193029922783,8.12767086511978,6.41358273874012,6.45836005029094,8.62809305410932,7.96478213360762,7.8339539107783,7.31309933866052,7.71004389345985,8.3093703229794,8.14964743394743,8.60970122414424,8.19333103962424,9.15378378591221,7.67130209416252,7.15426727321867,7.95205663617026,5.87769808766305,7.43617459826066,7.74962211552283,8.58352561561957,6.97178024843899,7.38477650545071,7.44456489870603,8.40135558478306,6.64086339635731,8.00037384184246,6.92903053109145,6.66415406322179,7.82334109540919,6.94375837390271,8.55968271269488,8.00211040263046,8.18019615149993,9.0324063125647,6.94351337028426,7.45456563105648,7.6695886045392,6.52251771831741,6.87574560239476,8.58100698562355,7.68430132096586,7.75201490346597,7.63387680969722
"9087","NDUFAB1",11.0938108370711,10.0926635994845,11.3198829417389,10.3253068277331,10.7835047617393,11.1485159930933,11.3900945470511,10.4953550262292,9.99363319069733,11.6217580117452,10.3818323027012,11.1655576820851,11.6197266549453,11.2239433622731,11.8850900059935,11.6462376550293,11.1004263833219,11.2220484150243,8.58171399213873,11.5527322941437,11.0638013943186,10.6338540887734,10.6833943113873,11.6546657440928,10.9087900510413,11.0165440981468,11.7837126677238,11.0380924406658,10.2946004175509,10.5226296584699,10.9843676936548,10.6380647531528,11.8892566266259,10.8717904889143,10.4295988025455,11.9177042284857,10.6655601583562,11.5420487147175,11.6922423764194,10.4818483229793,10.5799654424409,11.3715598463192,11.0230717435314,10.7060528815341,11.3024092510681
"9088","SLC4A8",4.27062155696648,4.72472377540156,4.79154199254734,4.03796999216317,5.19914122081421,4.65619188576182,4.57305691257691,5.02221675672719,4.82587744435804,4.242400024259,4.81236221920452,4.39970767118368,4.57613254476127,4.06619465560514,4.80865943472759,4.18279259249356,4.41259995190903,4.37072930553706,5.58380929756233,4.19444006164494,4.73417612669163,5.00936597625669,4.67566624951734,5.55154622171906,4.2684119284265,4.32773600635343,4.18461251529435,5.77738566098128,4.75831523244006,4.81181975155759,4.57436762662387,4.73205022114639,4.6239887369367,4.9913742726835,5.53083339181123,4.89429747834819,4.80544966919434,4.32661628354858,4.34676096966693,4.23362699028911,5.43501386259509,5.00172910886182,4.59842546478674,4.24075625523429,4.39741155327552
"9089","BAK1",5.83347924517524,5.2792805668532,5.29133794515737,5.32039980457924,5.7679712398931,5.96373396194994,5.55907934130898,5.30778934483646,5.4148230209713,5.13996331033954,5.66062737824144,6.20382770784377,5.95143635747677,5.78422296436619,5.4204573143645,5.79685653690475,6.34987268674717,5.1764958042059,5.53452885111995,6.16324888127976,5.34724233712627,5.9371039268941,5.4939456998598,5.14048218807077,5.79239980089921,6.05832077677564,5.54689045737676,5.43214821099394,5.31891746074458,5.29897793857674,5.5963018115994,5.68448646411694,6.14494696004924,5.83575369249523,5.79514075067088,5.69239947115491,4.9061150435363,5.4117204431296,5.20320549453044,5.12498976619363,4.89647108636374,5.85122452258242,5.61583300806653,5.1137691863195,5.59592044617445
"9090","COX6C",11.938024320457,12.2100541571941,12.0382971124949,11.6960155804289,11.9121106969886,12.446521607845,11.9199406913266,11.9664479795051,11.6389156627895,12.7309066669607,12.510859281208,11.5390578519102,12.4374765166594,11.9080825161506,12.1315169430324,12.2100913266712,10.9959249687534,11.6551335743101,11.1130175161738,11.7469674416767,12.1153755059408,12.57230169747,11.7824352859843,12.4736803607898,12.0692019297852,12.0350482486633,11.4831213767447,11.5003770389527,11.7157725703211,12.1517802555138,11.8116696504489,11.5913488510085,11.4476858615739,12.1684358570832,11.8526552289179,12.6225744682241,11.8297226383222,12.3986902056163,11.3144401087148,11.8591610961468,11.5986467214066,12.369393001339,11.9189614772423,11.7572989500748,12.2881827285276
"9091","MTNR1B",3.96800394270158,3.74807489186612,3.96278668226716,3.90357564247581,4.07041268458425,3.67056678666729,4.06555796917173,3.95698306480293,4.18884974293428,3.83967984163675,3.96809775001883,4.05574547813613,3.77742499319438,4.10392166599101,4.36954023910868,4.0283232702427,4.90121272364152,3.90378432001882,4.06728696553809,3.92088299701729,3.8814229142118,3.80954157135051,3.98442767283137,4.27306380222781,3.85957506937766,3.77748398950351,4.7813626153381,3.93185121969375,4.12243655053165,3.90514017248038,3.9996330283459,3.78896928536895,3.93013724706944,3.80404857796294,3.74462795035556,3.87232900527569,4.14362408029437,3.95275955116134,4.01981517509847,3.98209037903593,3.76021264050557,3.84610611378591,4.0859975335766,3.91107914337988,3.99509385942468
"9092","SPECC1L",7.50688840394281,6.70537399890989,7.66007077543174,7.33037217354038,7.26749338148724,7.01267142127317,7.02419430803482,7.4459822434007,5.60970595778025,6.9021289624132,6.94593591446814,6.46131569294516,6.91672996289205,6.5811936846408,6.34499733345504,6.35936927829302,5.02600430515805,6.51725500106994,6.28803201943516,7.07772993901083,7.04903804860462,6.73079008539662,6.76708432735291,6.64931089566208,6.61655658363478,6.59687264737091,5.9773977622916,7.0572985145616,6.60937163472792,7.40400980987217,7.13129461674785,6.96914732537038,6.3633502301335,7.56546820169395,7.11448662777144,6.26177700883123,7.41324996554733,7.07722515827114,6.16143300774754,6.78519271959819,6.73086044997435,7.85286235649452,6.83782799207424,7.27779265293989,6.57582404182804
"9093","PGCP",5.30026890204984,7.78706130811013,7.41602163522702,6.91768765926739,4.31435007124654,7.65663074698331,5.54613990806709,7.58569301269769,6.64329263703871,6.69373057735586,7.45437347642296,7.89176164292554,8.22904468092912,7.42523639598113,7.59639144969733,6.63801546412114,6.81184659567099,7.14625153370525,6.37920793201017,6.45350777295277,6.71299585185605,7.88406401041611,6.33407465311997,5.74397386362117,6.50221996133177,8.21509421265972,4.61108897927716,6.25705486384233,6.94414984624187,5.66363377968837,6.85003857688361,6.15548161396879,7.3030103388913,7.2602231058198,7.7213877385865,7.83662404434679,7.14707058416135,6.37879227164081,7.0588561550716,6.858835199448,6.20228108857499,7.70716541888424,7.47758288654667,7.06812435745784,5.68871644564117
"9094","SPN",4.98462749849997,4.9632690884467,4.73465029548816,5.17484676589469,4.91554079179316,4.74848831592251,4.83043686916088,4.80126964454162,4.9515869169382,4.68441208865424,4.73974652019647,5.2142638258712,4.81526855572634,4.72585227355628,4.86135199382058,4.83824688078492,5.07282902441985,4.79826828598271,4.92015946651031,4.89311327877519,4.80074658505105,4.98101968593776,4.83203247713401,4.8351074526146,4.96263411023691,4.774877122298,4.98835435559932,4.87142926682165,5.04786145565367,4.9456500277945,4.89228228708747,5.19711033300875,4.94383195628077,4.74098517451394,4.89880709606024,4.78902392972819,5.11186635856222,4.95566781993851,4.84183304677021,4.92676841050583,5.27364665177163,4.92642368262513,5.16814216004072,4.79875546791324,4.93949707502391
"9095","GPR143",4.28687526089459,4.58288023799858,5.80199543443237,4.08985485565243,4.13780324274023,4.11706281957516,4.15499173711553,4.75139715687866,4.17716341021611,4.10112178844427,4.44279116257507,4.65246907635543,4.38458088634649,4.16022166739825,4.29834076429146,4.58812786334862,4.97172929970044,4.3987769568212,4.2433146323156,4.62934227769756,4.17196777853581,4.48126484422894,4.33246972269843,5.31711791646553,4.03152672234207,4.22861776407902,4.00672464731046,4.43924119358267,4.23923096702784,4.14785470921735,4.25338138827243,4.16445047124455,4.28451970445473,4.27740716714756,5.24910882203456,6.55693936577454,4.12628729276335,4.36682884245429,4.50547019397737,4.2257203753108,4.33724091463851,3.94822302075413,4.6345767713103,4.14369040099403,4.43700769713229
"9096","ZNF576",5.90906913959179,6.7452723017681,6.81006557226939,5.5170490248007,5.92912546186273,7.48446386983383,6.43023099308339,6.52085783018086,5.7771073950816,6.0877926864986,6.26765853738331,6.78885361962501,7.12919134236564,6.84098618724185,7.13378629019587,7.46893037011788,6.93209100083093,5.92975062050225,5.37035576535761,5.86481817013029,6.55864924140718,7.17808975699602,6.02764045727866,6.05215623901,6.40570916407037,6.73817453828541,5.40605588152971,6.45163409176192,5.81401334452986,5.85733068299609,6.49368128256019,6.28810498150384,7.65350846065525,6.69565044816984,6.29638427831966,7.56611328248207,5.5612936562068,6.93036007671913,6.62577828232756,5.73462704035226,5.96432694109004,6.78037906669361,6.90414699779163,6.3444806763603,5.63026168059915
"9097","TMEM39A",6.03415078505164,5.42859863028047,5.81802614318534,5.1063308236591,6.3489922954007,5.62886089134336,5.49297963958065,5.48045605824263,4.51954267625065,4.89108446885461,5.78743302171663,5.75038989163097,5.93650567055929,5.4148817175825,6.09392960368495,5.33348746417416,5.08640141910083,5.56331394583599,4.93309296284473,7.49025988690324,5.37278975309214,5.38679253664782,5.89210826567627,4.32290132593642,5.09685523171924,5.79375788113683,6.06122004474703,6.57499096205017,5.44365155848182,5.13497068642516,5.69198370757339,4.6922745205012,6.22191511510113,6.28459679776823,6.05705717681835,5.52441162910661,4.47938667550089,4.80730332633974,5.30780546191703,4.99921262058212,5.6500967876642,6.41141698190942,4.9040561071344,4.85395150095701,5.96313447558903
"9098","PCSK1",4.33788291348805,7.73706307063962,8.7428904931102,8.27438128156365,5.3691758448001,7.3920486461878,5.55114262688061,6.79763362497379,7.66801899332362,6.57427395291669,7.27338641919484,4.77561691124942,8.72911109548649,6.24108675957798,6.63006077796441,4.99589987427836,8.86834132629525,8.99426624239218,4.84749583408757,4.84960830543809,7.49114004059055,5.38059185370816,4.66608549222836,8.93662401185048,4.26527294291214,8.80178807496027,5.70489844321094,8.92089253505637,9.76845391789247,5.53993098036257,4.53087100752317,8.05560168273479,6.10852972093318,9.45255395618921,7.80453784937535,6.78246198254971,5.06300429407048,6.64605512058563,4.29575660525038,6.21786572132535,4.21174484518309,6.05708957793006,4.01746651100039,9.32691508011075,5.02531177496413
